					
Mesure effectuee le 24/03/2014 a 14:46					
section 0.9mm2					
corde 6 exl 120					
frequence 100 millisecond multiple					
vitesse 0.1mm/s					
					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
0.058	0.100	2.090	0.100	2.090	0.900
					
contrainte MPa  	def longi	def trans 	Force en kN	Position	
436.950714	-0.003261	-0.003232	0.393256	-4.225000	
435.570129	-0.003261	-0.003229	0.392013	-4.244706	
435.570129	-0.003261	-0.003230	0.392013	-4.244706	
437.640991	-0.003263	-0.003230	0.393877	-4.263824	
437.640991	-0.003259	-0.003230	0.393877	-4.263824	
437.640991	-0.003263	-0.003230	0.393877	-4.282647	
437.640991	-0.003261	-0.003229	0.393877	-4.282647	
440.402130	-0.003263	-0.003229	0.396362	-4.302059	
440.402130	-0.003261	-0.003230	0.396362	-4.302059	
440.402130	-0.003261	-0.003228	0.396362	-4.320588	
440.402130	-0.003261	-0.003229	0.396362	-4.320588	
439.021576	-0.003260	-0.003229	0.395119	-4.339412	
439.021576	-0.003261	-0.003228	0.395119	-4.339412	
440.402130	-0.003265	-0.003228	0.396362	-4.359412	
440.402130	-0.003260	-0.003230	0.396362	-4.359412	
442.472992	-0.003264	-0.003229	0.398226	-4.378824	
442.472992	-0.003261	-0.003231	0.398226	-4.378824	
443.853546	-0.003260	-0.003230	0.399468	-4.397353	
443.853546	-0.003261	-0.003230	0.399468	-4.397353	
441.782715	-0.003261	-0.003229	0.397604	-4.416765	
441.782715	-0.003264	-0.003230	0.397604	-4.435588	
442.472992	-0.003261	-0.003229	0.398226	-4.435588	
442.472992	-0.003261	-0.003231	0.398226	-4.454706	
443.853546	-0.003264	-0.003231	0.399468	-4.454706	
444.543854	-0.003263	-0.003229	0.400089	-4.474118	
444.543854	-0.003259	-0.003228	0.400089	-4.474118	
446.614716	-0.003263	-0.003230	0.401953	-4.493235	
446.614716	-0.003263	-0.003229	0.401953	-4.493235	
446.614716	-0.003261	-0.003229	0.401953	-4.512059	
446.614716	-0.003260	-0.003230	0.401953	-4.512059	
447.304993	-0.003259	-0.003230	0.402574	-4.530882	
447.304993	-0.003264	-0.003230	0.402574	-4.530882	
448.685547	-0.003261	-0.003228	0.403817	-4.550588	
448.685547	-0.003261	-0.003228	0.403817	-4.550588	
448.685547	-0.003263	-0.003228	0.403817	-4.570000	
448.685547	-0.003261	-0.003230	0.403817	-4.570000	
449.375854	-0.003260	-0.003229	0.404438	-4.588530	
449.375854	-0.003261	-0.003229	0.404438	-4.588530	
448.685547	-0.003263	-0.003229	0.403817	-4.608530	
448.685547	-0.003261	-0.003229	0.403817	-4.608530	
449.375854	-0.003259	-0.003229	0.404438	-4.628824	
449.375854	-0.003261	-0.003231	0.404438	-4.628824	
450.066132	-0.003260	-0.003232	0.405060	-4.647353	
450.066132	-0.003263	-0.003231	0.405060	-4.666176	
450.756409	-0.003261	-0.003231	0.405681	-4.666176	
450.756409	-0.003263	-0.003230	0.405681	-4.684706	
450.756409	-0.003264	-0.003228	0.405681	-4.684706	
451.446686	-0.003261	-0.003229	0.406302	-4.704118	
451.446686	-0.003260	-0.003229	0.406302	-4.704118	
452.136993	-0.003261	-0.003228	0.406923	-4.723235	
452.136993	-0.003263	-0.003230	0.406923	-4.723235	
454.898132	-0.003264	-0.003229	0.409408	-4.742353	
454.898132	-0.003261	-0.003228	0.409408	-4.742353	
452.827271	-0.003263	-0.003228	0.407545	-4.761765	
452.827271	-0.003263	-0.003226	0.407545	-4.761765	
451.446686	-0.003263	-0.003228	0.406302	-4.780882	
451.446686	-0.003260	-0.003229	0.406302	-4.780882	
454.898132	-0.003261	-0.003229	0.409408	-4.799706	
454.898132	-0.003264	-0.003230	0.409408	-4.799706	
455.588409	-0.003260	-0.003226	0.410030	-4.819412	
455.588409	-0.003263	-0.003228	0.410030	-4.819412	
456.278687	-0.003260	-0.003229	0.410651	-4.839118	
456.278687	-0.003260	-0.003228	0.410651	-4.839118	
456.968994	-0.003260	-0.003228	0.411272	-4.858823	
456.968994	-0.003263	-0.003229	0.411272	-4.858823	
456.968994	-0.003261	-0.003224	0.411272	-4.878235	
456.968994	-0.003264	-0.003226	0.411272	-4.878235	
457.659271	-0.003264	-0.003226	0.411893	-4.896765	
457.659271	-0.003263	-0.003228	0.411893	-4.896765	
456.968994	-0.003261	-0.003229	0.411272	-4.916176	
456.968994	-0.003261	-0.003231	0.411272	-4.935294	
456.968994	-0.003261	-0.003226	0.411272	-4.935294	
456.968994	-0.003261	-0.003229	0.411272	-4.954118	
458.349548	-0.003264	-0.003230	0.412515	-4.954118	
459.730133	-0.003260	-0.003229	0.413757	-4.973529	
459.730133	-0.003264	-0.003231	0.413757	-4.973529	
459.730133	-0.003261	-0.003230	0.413757	-4.992941	
459.730133	-0.003259	-0.003229	0.413757	-4.992941	
458.349548	-0.003264	-0.003226	0.412515	-5.012059	
458.349548	-0.003261	-0.003228	0.412515	-5.012059	
459.730133	-0.003263	-0.003228	0.413757	-5.030882	
459.730133	-0.003263	-0.003230	0.413757	-5.030882	
461.110687	-0.003264	-0.003226	0.415000	-5.049706	
461.110687	-0.003261	-0.003225	0.415000	-5.049706	
460.420410	-0.003261	-0.003225	0.414378	-5.069118	
460.420410	-0.003261	-0.003229	0.414378	-5.069118	
459.730133	-0.003260	-0.003229	0.413757	-5.088530	
459.730133	-0.003259	-0.003229	0.413757	-5.088530	
461.110687	-0.003260	-0.003228	0.415000	-5.108530	
461.110687	-0.003263	-0.003229	0.415000	-5.108530	
460.420410	-0.003261	-0.003231	0.414378	-5.128235	
460.420410	-0.003264	-0.003229	0.414378	-5.128235	
463.181549	-0.003258	-0.003230	0.416863	-5.146765	
463.181549	-0.003260	-0.003228	0.416863	-5.165294	
462.491272	-0.003260	-0.003229	0.416242	-5.165294	
462.491272	-0.003261	-0.003229	0.416242	-5.184118	
462.491272	-0.003263	-0.003231	0.416242	-5.184118	
463.871826	-0.003263	-0.003228	0.417485	-5.203529	
463.871826	-0.003258	-0.003228	0.417485	-5.203529	
462.491272	-0.003258	-0.003228	0.416242	-5.222647	
462.491272	-0.003263	-0.003229	0.416242	-5.222647	
463.871826	-0.003264	-0.003226	0.417485	-5.241471	
463.871826	-0.003260	-0.003230	0.417485	-5.241471	
465.942688	-0.003263	-0.003228	0.419348	-5.261177	
465.942688	-0.003260	-0.003229	0.419348	-5.261177	
463.181549	-0.003263	-0.003229	0.416863	-5.280000	
463.181549	-0.003264	-0.003228	0.416863	-5.280000	
465.942688	-0.003261	-0.003228	0.419348	-5.299118	
465.942688	-0.003261	-0.003229	0.419348	-5.299118	
465.942688	-0.003261	-0.003229	0.419348	-5.318530	
465.942688	-0.003261	-0.003230	0.419348	-5.318530	
463.871826	-0.003260	-0.003229	0.417485	-5.337941	
463.871826	-0.003264	-0.003230	0.417485	-5.337941	
465.252411	-0.003258	-0.003228	0.418727	-5.357059	
465.252411	-0.003264	-0.003229	0.418727	-5.357059	
465.942688	-0.003263	-0.003230	0.419348	-5.376471	
465.942688	-0.003263	-0.003229	0.419348	-5.395000	
467.323273	-0.003261	-0.003230	0.420591	-5.395000	
467.323273	-0.003263	-0.003229	0.420591	-5.414706	
466.632996	-0.003260	-0.003228	0.419970	-5.414706	
466.632996	-0.003259	-0.003229	0.419970	-5.433824	
466.632996	-0.003261	-0.003229	0.419970	-5.433824	
468.013550	-0.003263	-0.003225	0.421212	-5.452647	
468.013550	-0.003263	-0.003229	0.421212	-5.452647	
468.013550	-0.003263	-0.003229	0.421212	-5.471765	
468.013550	-0.003261	-0.003231	0.421212	-5.471765	
466.632996	-0.003263	-0.003231	0.419970	-5.490882	
466.632996	-0.003261	-0.003229	0.419970	-5.490882	
467.323273	-0.003264	-0.003229	0.420591	-5.510000	
467.323273	-0.003263	-0.003229	0.420591	-5.510000	
468.013550	-0.003263	-0.003229	0.421212	-5.528823	
468.013550	-0.003263	-0.003229	0.421212	-5.528823	
469.394135	-0.003263	-0.003231	0.422455	-5.547941	
469.394135	-0.003263	-0.003230	0.422455	-5.547941	
468.013550	-0.003261	-0.003226	0.421212	-5.567647	
468.013550	-0.003261	-0.003230	0.421212	-5.567647	
468.703827	-0.003261	-0.003229	0.421833	-5.587647	
468.703827	-0.003263	-0.003228	0.421833	-5.587647	
468.703827	-0.003259	-0.003229	0.421833	-5.607647	
468.703827	-0.003260	-0.003229	0.421833	-5.607647	
470.084412	-0.003265	-0.003232	0.423076	-5.626176	
470.084412	-0.003260	-0.003229	0.423076	-5.645882	
469.394135	-0.003265	-0.003228	0.422455	-5.645882	
469.394135	-0.003261	-0.003230	0.422455	-5.664706	
470.084412	-0.003260	-0.003226	0.423076	-5.664706	
470.084412	-0.003261	-0.003228	0.423076	-5.684118	
470.084412	-0.003265	-0.003230	0.423076	-5.684118	
470.084412	-0.003263	-0.003229	0.423076	-5.702647	
470.084412	-0.003259	-0.003226	0.423076	-5.702647	
470.774689	-0.003261	-0.003230	0.423697	-5.722353	
470.774689	-0.003261	-0.003229	0.423697	-5.722353	
470.084412	-0.003263	-0.003226	0.423076	-5.741177	
470.084412	-0.003261	-0.003228	0.423076	-5.741177	
470.084412	-0.003263	-0.003228	0.423076	-5.760588	
470.084412	-0.003261	-0.003229	0.423076	-5.760588	
470.774689	-0.003260	-0.003226	0.423697	-5.779706	
470.774689	-0.003264	-0.003228	0.423697	-5.779706	
472.845551	-0.003260	-0.003229	0.425561	-5.798823	
472.845551	-0.003263	-0.003230	0.425561	-5.798823	
470.774689	-0.003260	-0.003229	0.423697	-5.817941	
470.774689	-0.003263	-0.003229	0.423697	-5.817941	
471.464966	-0.003261	-0.003229	0.424318	-5.837941	
471.464966	-0.003259	-0.003231	0.424318	-5.837941	
472.845551	-0.003263	-0.003231	0.425561	-5.857647	
472.845551	-0.003263	-0.003228	0.425561	-5.857647	
473.535828	-0.003261	-0.003229	0.426182	-5.877647	
473.535828	-0.003263	-0.003228	0.426182	-5.877647	
472.845551	-0.003263	-0.003228	0.425561	-5.897941	
472.845551	-0.003260	-0.003228	0.425561	-5.897941	
472.845551	-0.003265	-0.003229	0.425561	-5.917647	
472.845551	-0.003264	-0.003230	0.425561	-5.917647	
472.155273	-0.003261	-0.003228	0.424940	-5.937941	
472.155273	-0.003260	-0.003230	0.424940	-5.937941	
473.535828	-0.003261	-0.003228	0.426182	-5.957941	
473.535828	-0.003263	-0.003229	0.426182	-5.957941	
473.535828	-0.003264	-0.003230	0.426182	-5.976470	
473.535828	-0.003264	-0.003230	0.426182	-5.976470	
474.226135	-0.003263	-0.003229	0.426803	-5.995588	
474.226135	-0.003261	-0.003230	0.426803	-6.013824	
474.226135	-0.003259	-0.003229	0.426803	-6.013824	
473.535828	-0.003261	-0.003230	0.426182	-6.033529	
473.535828	-0.003261	-0.003230	0.426182	-6.033529	
474.226135	-0.003261	-0.003228	0.426803	-6.052647	
474.226135	-0.003260	-0.003229	0.426803	-6.052647	
472.845551	-0.003261	-0.003226	0.425561	-6.071471	
472.845551	-0.003261	-0.003230	0.425561	-6.071471	
474.226135	-0.003261	-0.003229	0.426803	-6.090882	
474.226135	-0.003265	-0.003229	0.426803	-6.090882	
474.916412	-0.003259	-0.003229	0.427425	-6.110294	
474.916412	-0.003263	-0.003229	0.427425	-6.110294	
474.916412	-0.003260	-0.003226	0.427425	-6.129117	
474.916412	-0.003258	-0.003230	0.427425	-6.129117	
474.916412	-0.003263	-0.003226	0.427425	-6.148235	
474.916412	-0.003260	-0.003229	0.427425	-6.148235	
474.916412	-0.003261	-0.003230	0.427425	-6.167647	
474.916412	-0.003261	-0.003230	0.427425	-6.167647	
474.226135	-0.003261	-0.003229	0.426803	-6.187647	
474.226135	-0.003264	-0.003228	0.426803	-6.187647	
475.606689	-0.003260	-0.003226	0.428046	-6.206176	
475.606689	-0.003261	-0.003229	0.428046	-6.206176	
474.226135	-0.003261	-0.003228	0.426803	-6.225883	
474.226135	-0.003261	-0.003228	0.426803	-6.244706	
474.916412	-0.003260	-0.003229	0.427425	-6.244706	
474.916412	-0.003259	-0.003228	0.427425	-6.264118	
474.916412	-0.003263	-0.003226	0.427425	-6.264118	
476.987274	-0.003261	-0.003229	0.429289	-6.283235	
476.987274	-0.003263	-0.003226	0.429289	-6.283235	
476.296967	-0.003259	-0.003228	0.428667	-6.302353	
476.296967	-0.003259	-0.003231	0.428667	-6.302353	
476.296967	-0.003260	-0.003229	0.428667	-6.321177	
476.296967	-0.003260	-0.003229	0.428667	-6.321177	
475.606689	-0.003260	-0.003229	0.428046	-6.340294	
475.606689	-0.003263	-0.003230	0.428046	-6.340294	
476.987274	-0.003261	-0.003230	0.429289	-6.359118	
476.987274	-0.003260	-0.003226	0.429289	-6.359118	
476.296967	-0.003260	-0.003230	0.428667	-6.378235	
476.296967	-0.003260	-0.003228	0.428667	-6.378235	
476.987274	-0.003261	-0.003231	0.429289	-6.397941	
476.987274	-0.003263	-0.003232	0.429289	-6.397941	
476.987274	-0.003261	-0.003228	0.429289	-6.417353	
476.987274	-0.003263	-0.003230	0.429289	-6.417353	
476.987274	-0.003260	-0.003226	0.429289	-6.437941	
476.987274	-0.003261	-0.003231	0.429289	-6.437941	
476.987274	-0.003261	-0.003229	0.429289	-6.457647	
476.987274	-0.003265	-0.003228	0.429289	-6.457647	
478.367828	-0.003260	-0.003229	0.430531	-6.477647	
478.367828	-0.003263	-0.003228	0.430531	-6.477647	
476.987274	-0.003263	-0.003229	0.429289	-6.497647	
476.987274	-0.003261	-0.003229	0.429289	-6.497647	
478.367828	-0.003258	-0.003229	0.430531	-6.516470	
478.367828	-0.003261	-0.003229	0.430531	-6.516470	
479.058105	-0.003261	-0.003230	0.431152	-6.535882	
479.058105	-0.003264	-0.003229	0.431152	-6.535882	
478.367828	-0.003259	-0.003230	0.430531	-6.555588	
478.367828	-0.003261	-0.003228	0.430531	-6.575294	
476.987274	-0.003260	-0.003229	0.429289	-6.575294	
476.987274	-0.003264	-0.003228	0.429289	-6.593823	
477.677551	-0.003259	-0.003228	0.429910	-6.593823	
476.987274	-0.003258	-0.003229	0.429289	-6.612941	
476.987274	-0.003261	-0.003226	0.429289	-6.612941	
477.677551	-0.003261	-0.003226	0.429910	-6.632059	
477.677551	-0.003260	-0.003228	0.429910	-6.632059	
479.058105	-0.003259	-0.003229	0.431152	-6.650882	
479.058105	-0.003260	-0.003231	0.431152	-6.650882	
479.748413	-0.003261	-0.003228	0.431774	-6.670000	
479.748413	-0.003263	-0.003231	0.431774	-6.670000	
479.748413	-0.003260	-0.003230	0.431774	-6.689412	
479.748413	-0.003264	-0.003230	0.431774	-6.689412	
477.677551	-0.003264	-0.003230	0.429910	-6.707941	
477.677551	-0.003260	-0.003226	0.429910	-6.707941	
479.058105	-0.003260	-0.003226	0.431152	-6.727059	
479.058105	-0.003264	-0.003229	0.431152	-6.727059	
477.677551	-0.003264	-0.003229	0.429910	-6.747353	
477.677551	-0.003263	-0.003230	0.429910	-6.747353	
477.677551	-0.003263	-0.003230	0.429910	-6.767353	
477.677551	-0.003261	-0.003229	0.429910	-6.767353	
479.058105	-0.003263	-0.003232	0.431152	-6.787059	
479.058105	-0.003261	-0.003229	0.431152	-6.787059	
479.058105	-0.003265	-0.003229	0.431152	-6.807353	
479.058105	-0.003261	-0.003230	0.431152	-6.807353	
479.058105	-0.003261	-0.003230	0.431152	-6.825294	
479.058105	-0.003265	-0.003229	0.431152	-6.825294	
479.058105	-0.003265	-0.003229	0.431152	-6.845000	
479.058105	-0.003263	-0.003230	0.431152	-6.863823	
478.367828	-0.003264	-0.003229	0.430531	-6.863823	
478.367828	-0.003260	-0.003228	0.430531	-6.882941	
478.367828	-0.003260	-0.003229	0.430531	-6.882941	
478.367828	-0.003260	-0.003229	0.430531	-6.902353	
478.367828	-0.003263	-0.003229	0.430531	-6.902353	
479.058105	-0.003264	-0.003229	0.431152	-6.921471	
479.058105	-0.003261	-0.003228	0.431152	-6.921471	
480.438690	-0.003261	-0.003228	0.432395	-6.940588	
480.438690	-0.003264	-0.003228	0.432395	-6.940588	
479.748413	-0.003261	-0.003228	0.431774	-6.960000	
479.748413	-0.003264	-0.003229	0.431774	-6.960000	
477.677551	-0.003264	-0.003226	0.429910	-6.978529	
477.677551	-0.003261	-0.003231	0.429910	-6.978529	
479.748413	-0.003266	-0.003230	0.431774	-6.997941	
479.748413	-0.003260	-0.003224	0.431774	-6.997941	
479.748413	-0.003263	-0.003230	0.431774	-7.017059	
479.748413	-0.003263	-0.003226	0.431774	-7.017059	
479.748413	-0.003264	-0.003229	0.431774	-7.037059	
479.748413	-0.003261	-0.003228	0.431774	-7.037059	
479.748413	-0.003263	-0.003226	0.431774	-7.056470	
479.748413	-0.003261	-0.003228	0.431774	-7.056470	
479.058105	-0.003261	-0.003228	0.431152	-7.075000	
479.058105	-0.003261	-0.003228	0.431152	-7.094118	
479.058105	-0.003261	-0.003228	0.431152	-7.094118	
479.058105	-0.003263	-0.003229	0.431152	-7.113529	
479.058105	-0.003263	-0.003229	0.431152	-7.113529	
479.058105	-0.003264	-0.003226	0.431152	-7.133235	
479.748413	-0.003263	-0.003228	0.431774	-7.133235	
479.748413	-0.003263	-0.003228	0.431774	-7.151765	
479.748413	-0.003263	-0.003230	0.431774	-7.151765	
479.748413	-0.003260	-0.003229	0.431774	-7.170882	
479.748413	-0.003263	-0.003228	0.431774	-7.170882	
479.748413	-0.003264	-0.003226	0.431774	-7.190294	
479.748413	-0.003261	-0.003229	0.431774	-7.190294	
479.748413	-0.003263	-0.003231	0.431774	-7.209117	
479.748413	-0.003263	-0.003229	0.431774	-7.209117	
479.748413	-0.003263	-0.003229	0.431774	-7.228235	
479.748413	-0.003266	-0.003230	0.431774	-7.228235	
480.438690	-0.003266	-0.003230	0.432395	-7.247353	
480.438690	-0.003265	-0.003230	0.432395	-7.247353	
480.438690	-0.003265	-0.003230	0.432395	-7.267353	
480.438690	-0.003263	-0.003228	0.432395	-7.267353	
479.748413	-0.003260	-0.003231	0.431774	-7.286765	
479.748413	-0.003261	-0.003228	0.431774	-7.286765	
364.470734	-0.003261	-0.003228	0.328024	-7.307059	
364.470734	-0.003260	-0.003225	0.328024	-7.307059	
97.330254	-0.003260	-0.003230	0.087597	-7.327353	
97.330254	-0.003260	-0.003228	0.087597	-7.327353	
66.267403	-0.003263	-0.003229	0.059641	-7.346470	
66.267403	-0.003263	-0.003229	0.059641	-7.346470	
57.983978	-0.003263	-0.003229	0.052186	-7.366177	
57.983978	-0.003263	-0.003226	0.052186	-7.366177	
57.983978	-0.003265	-0.003230	0.052186	-7.384706	
57.983978	-0.003265	-0.003228	0.052186	-7.403823	
60.054836	-0.003260	-0.003230	0.054049	-7.403823	
60.054836	-0.003260	-0.003229	0.054049	-7.423235	
59.364552	-0.003263	-0.003228	0.053428	-7.423235	
59.364552	-0.003263	-0.003230	0.053428	-7.442647	
57.293694	-0.003261	-0.003226	0.051564	-7.442647	
57.983978	-0.003259	-0.003228	0.052186	-7.461765	
57.983978	-0.003261	-0.003226	0.052186	-7.461765	
57.293694	-0.003261	-0.003229	0.051564	-7.480588	
57.293694	-0.003260	-0.003229	0.051564	-7.480588	
57.293694	-0.003264	-0.003232	0.051564	-7.500000	
57.293694	-0.003260	-0.003229	0.051564	-7.500000	
58.674267	-0.003261	-0.003230	0.052807	-7.518824	
58.674267	-0.003260	-0.003226	0.052807	-7.518824	
59.364552	-0.003261	-0.003230	0.053428	-7.537941	
59.364552	-0.003260	-0.003228	0.053428	-7.537941	
58.674267	-0.003264	-0.003232	0.052807	-7.557353	
58.674267	-0.003264	-0.003229	0.052807	-7.557353	
59.364552	-0.003263	-0.003225	0.053428	-7.576765	
59.364552	-0.003261	-0.003228	0.053428	-7.576765	
59.364552	-0.003261	-0.003228	0.053428	-7.596765	
59.364552	-0.003261	-0.003230	0.053428	-7.596765	
60.054836	-0.003263	-0.003228	0.054049	-7.616765	
60.054836	-0.003261	-0.003225	0.054049	-7.616765	
60.054836	-0.003261	-0.003225	0.054049	-7.636177	
60.054836	-0.003263	-0.003230	0.054049	-7.636177	
60.054836	-0.003261	-0.003228	0.054049	-7.656765	
60.054836	-0.003261	-0.003228	0.054049	-7.656765	
61.435406	-0.003260	-0.003228	0.055292	-7.676471	
61.435406	-0.003259	-0.003229	0.055292	-7.676471	
61.435406	-0.003263	-0.003226	0.055292	-7.695000	
61.435406	-0.003260	-0.003230	0.055292	-7.695000	
61.435406	-0.003261	-0.003228	0.055292	-7.713823	
61.435406	-0.003260	-0.003230	0.055292	-7.733530	
60.745121	-0.003263	-0.003230	0.054671	-7.733530	
60.745121	-0.003263	-0.003230	0.054671	-7.752647	
60.054836	-0.003259	-0.003230	0.054049	-7.752647	
61.435406	-0.003264	-0.003229	0.055292	-7.771471	
61.435406	-0.003260	-0.003228	0.055292	-7.771471	
61.435406	-0.003260	-0.003228	0.055292	-7.790883	
61.435406	-0.003261	-0.003230	0.055292	-7.790883	
61.435406	-0.003263	-0.003230	0.055292	-7.810000	
61.435406	-0.003263	-0.003226	0.055292	-7.810000	
61.435406	-0.003261	-0.003228	0.055292	-7.829118	
61.435406	-0.003263	-0.003228	0.055292	-7.829118	
60.745121	-0.003265	-0.003229	0.054671	-7.848235	
60.745121	-0.003265	-0.003228	0.054671	-7.848235	
63.506264	-0.003265	-0.003228	0.057156	-7.867353	
63.506264	-0.003263	-0.003230	0.057156	-7.867353	
62.125694	-0.003263	-0.003230	0.055913	-7.886765	
62.125694	-0.003259	-0.003228	0.055913	-7.886765	
62.815979	-0.003259	-0.003228	0.056534	-7.906177	
62.815979	-0.003261	-0.003230	0.056534	-7.906177	
63.506264	-0.003261	-0.003230	0.057156	-7.925294	
63.506264	-0.003264	-0.003229	0.057156	-7.925294	
62.125694	-0.003259	-0.003230	0.055913	-7.945000	
62.125694	-0.003263	-0.003230	0.055913	-7.963530	
63.506264	-0.003263	-0.003230	0.057156	-7.963530	
63.506264	-0.003260	-0.003230	0.057156	-7.982941	
62.815979	-0.003263	-0.003230	0.056534	-7.982941	
62.125694	-0.003263	-0.003229	0.055913	-8.002059	
62.125694	-0.003261	-0.003229	0.055913	-8.002059	
62.815979	-0.003263	-0.003228	0.056534	-8.021176	
62.815979	-0.003261	-0.003229	0.056534	-8.021176	
62.815979	-0.003261	-0.003230	0.056534	-8.039706	
62.815979	-0.003259	-0.003226	0.056534	-8.039706	
63.506264	-0.003260	-0.003229	0.057156	-8.058824	
63.506264	-0.003261	-0.003226	0.057156	-8.058824	
63.506264	-0.003260	-0.003229	0.057156	-8.078236	
63.506264	-0.003261	-0.003228	0.057156	-8.078236	
64.196548	-0.003260	-0.003225	0.057777	-8.097647	
64.196548	-0.003261	-0.003229	0.057777	-8.097647	
63.506264	-0.003264	-0.003229	0.057156	-8.116470	
63.506264	-0.003260	-0.003230	0.057156	-8.116470	
63.506264	-0.003261	-0.003229	0.057156	-8.136471	
63.506264	-0.003261	-0.003226	0.057156	-8.136471	
64.196548	-0.003261	-0.003230	0.057777	-8.156470	
64.196548	-0.003261	-0.003228	0.057777	-8.156470	
65.577118	-0.003261	-0.003226	0.059019	-8.176471	
65.577118	-0.003258	-0.003228	0.059019	-8.176471	
64.196548	-0.003261	-0.003229	0.057777	-8.196177	
64.196548	-0.003259	-0.003229	0.057777	-8.196177	
64.196548	-0.003261	-0.003229	0.057777	-8.216176	
64.196548	-0.003260	-0.003226	0.057777	-8.216176	
64.886833	-0.003261	-0.003228	0.058398	-8.234412	
64.886833	-0.003259	-0.003229	0.058398	-8.253823	
65.577118	-0.003259	-0.003230	0.059019	-8.253823	
65.577118	-0.003261	-0.003228	0.059019	-8.273529	
64.196548	-0.003259	-0.003226	0.057777	-8.273529	
65.577118	-0.003258	-0.003228	0.059019	-8.292059	
65.577118	-0.003261	-0.003226	0.059019	-8.292059	
62.815979	-0.003264	-0.003229	0.056534	-8.311176	
62.815979	-0.003263	-0.003231	0.056534	-8.311176	
64.886833	-0.003261	-0.003228	0.058398	-8.330588	
64.886833	-0.003261	-0.003228	0.058398	-8.330588	
63.506264	-0.003260	-0.003229	0.057156	-8.349412	
63.506264	-0.003266	-0.003226	0.057156	-8.349412	
63.506264	-0.003263	-0.003229	0.057156	-8.368529	
63.506264	-0.003258	-0.003229	0.057156	-8.368529	
61.435406	-0.003263	-0.003226	0.055292	-8.387647	
61.435406	-0.003259	-0.003231	0.055292	-8.387647	
62.815979	-0.003260	-0.003231	0.056534	-8.407353	
62.815979	-0.003264	-0.003229	0.056534	-8.407353	
64.196548	-0.003261	-0.003230	0.057777	-8.426471	
64.196548	-0.003263	-0.003228	0.057777	-8.426471	
62.125694	-0.003263	-0.003229	0.055913	-8.446470	
62.125694	-0.003264	-0.003230	0.055913	-8.446470	
63.506264	-0.003263	-0.003232	0.057156	-8.466471	
63.506264	-0.003261	-0.003226	0.057156	-8.466471	
62.125694	-0.003260	-0.003231	0.055913	-8.486470	
62.125694	-0.003259	-0.003229	0.055913	-8.486470	
64.196548	-0.003260	-0.003230	0.057777	-8.505000	
64.196548	-0.003263	-0.003229	0.057777	-8.523529	
64.196548	-0.003264	-0.003229	0.057777	-8.523529	
64.196548	-0.003260	-0.003231	0.057777	-8.542647	
63.506264	-0.003260	-0.003229	0.057156	-8.542647	
64.196548	-0.003261	-0.003228	0.057777	-8.561471	
64.196548	-0.003263	-0.003226	0.057777	-8.561471	
62.815979	-0.003263	-0.003229	0.056534	-8.580882	
62.815979	-0.003261	-0.003228	0.056534	-8.580882	
63.506264	-0.003260	-0.003230	0.057156	-8.600294	
63.506264	-0.003258	-0.003230	0.057156	-8.600294	
63.506264	-0.003261	-0.003229	0.057156	-8.619411	
63.506264	-0.003266	-0.003228	0.057156	-8.619411	
64.196548	-0.003261	-0.003230	0.057777	-8.637941	
64.196548	-0.003260	-0.003228	0.057777	-8.637941	
64.886833	-0.003263	-0.003228	0.058398	-8.657353	
64.886833	-0.003265	-0.003228	0.058398	-8.657353	
63.506264	-0.003261	-0.003230	0.057156	-8.676764	
63.506264	-0.003264	-0.003229	0.057156	-8.676764	
63.506264	-0.003260	-0.003228	0.057156	-8.695883	
63.506264	-0.003259	-0.003229	0.057156	-8.695883	
64.886833	-0.003263	-0.003229	0.058398	-8.715589	
64.886833	-0.003258	-0.003230	0.058398	-8.715589	
66.267403	-0.003260	-0.003230	0.059641	-8.735588	
66.267403	-0.003259	-0.003229	0.059641	-8.735588	
64.196548	-0.003261	-0.003228	0.057777	-8.754412	
64.196548	-0.003263	-0.003228	0.057777	-8.754412	
66.267403	-0.003263	-0.003230	0.059641	-8.774117	
66.267403	-0.003261	-0.003229	0.059641	-8.792353	
64.886833	-0.003260	-0.003228	0.058398	-8.792353	
64.886833	-0.003261	-0.003230	0.058398	-8.812058	
63.506264	-0.003263	-0.003225	0.057156	-8.812058	
63.506264	-0.003260	-0.003229	0.057156	-8.831765	
65.577118	-0.003261	-0.003226	0.059019	-8.831765	
64.886833	-0.003263	-0.003225	0.058398	-8.850588	
64.886833	-0.003261	-0.003228	0.058398	-8.850588	
65.577118	-0.003260	-0.003229	0.059019	-8.869118	
65.577118	-0.003264	-0.003230	0.059019	-8.869118	
64.196548	-0.003263	-0.003228	0.057777	-8.888235	
64.196548	-0.003264	-0.003228	0.057777	-8.888235	
64.196548	-0.003259	-0.003231	0.057777	-8.907941	
64.196548	-0.003264	-0.003230	0.057777	-8.907941	
66.267403	-0.003260	-0.003231	0.059641	-8.927353	
66.267403	-0.003261	-0.003230	0.059641	-8.927353	
65.577118	-0.003261	-0.003229	0.059019	-8.946470	
65.577118	-0.003261	-0.003226	0.059019	-8.946470	
64.886833	-0.003264	-0.003230	0.058398	-8.966471	
64.886833	-0.003261	-0.003228	0.058398	-8.966471	
