					
Mesure effectuee le 24/03/2014 a 15:43					
frequence 100 millisecond multiple					
section 0,13mm2					
vitesse 0,1mm/s					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
52,837063	-0,003256	-0,003224	0,006869	-0,079412	
52,837063	-0,003256	-0,003224	0,006869	-0,101176	
48,033691	-0,003254	-0,003224	0,006244	-0,101176	
57,64043	-0,003259	-0,003225	0,007493	-0,120588	
57,64043	-0,003258	-0,003225	0,007493	-0,120588	
67,247169	-0,003256	-0,003224	0,008742	-0,140294	
67,247169	-0,003257	-0,003224	0,008742	-0,140294	
67,247169	-0,003257	-0,003223	0,008742	-0,161471	
67,247169	-0,003258	-0,003225	0,008742	-0,161471	
62,443802	-0,003258	-0,003224	0,008118	-0,180588	
62,443802	-0,003257	-0,003225	0,008118	-0,180588	
76,853905	-0,003257	-0,003222	0,009991	-0,200294	
76,853905	-0,003254	-0,003228	0,009991	-0,200294	
86,460648	-0,003254	-0,003228	0,01124	-0,221765	
86,460648	-0,003257	-0,003222	0,01124	-0,221765	
96,067383	-0,003256	-0,003225	0,012489	-0,241765	
96,067383	-0,003257	-0,003225	0,012489	-0,241765	
105,674126	-0,003258	-0,003225	0,013738	-0,261765	
105,674126	-0,003257	-0,003224	0,013738	-0,261765	
110,477493	-0,003257	-0,003224	0,014362	-0,281176	
110,477493	-0,003257	-0,003228	0,014362	-0,281176	
120,084229	-0,003258	-0,003223	0,015611	-0,300294	
120,084229	-0,003257	-0,003225	0,015611	-0,300294	
124,887604	-0,003257	-0,003225	0,016235	-0,319412	
124,887604	-0,003257	-0,003224	0,016235	-0,319412	
134,494339	-0,003257	-0,003224	0,017484	-0,337941	
134,494339	-0,003256	-0,003224	0,017484	-0,337941	
148,904449	-0,003259	-0,003225	0,019358	-0,359706	
148,904449	-0,003256	-0,003228	0,019358	-0,359706	
158,511185	-0,003258	-0,003225	0,020606	-0,379706	
158,511185	-0,003257	-0,003225	0,020606	-0,379706	
172,921295	-0,003257	-0,003225	0,02248	-0,400882	
172,921295	-0,003261	-0,003224	0,02248	-0,400882	
172,921295	-0,003258	-0,003223	0,02248	-0,42	
172,921295	-0,003257	-0,003225	0,02248	-0,42	
196,938141	-0,003257	-0,003224	0,025602	-0,439412	
196,938141	-0,003254	-0,003223	0,025602	-0,439412	
201,741516	-0,003256	-0,003226	0,026226	-0,46	
201,741516	-0,003258	-0,003221	0,026226	-0,46	
192,134766	-0,003257	-0,003224	0,024978	-0,479412	
192,134766	-0,003258	-0,003224	0,024978	-0,479412	
220,954987	-0,003258	-0,003225	0,028724	-0,499118	
220,954987	-0,003258	-0,003226	0,028724	-0,499118	
220,954987	-0,003258	-0,003225	0,028724	-0,52	
220,954987	-0,003257	-0,003224	0,028724	-0,52	
235,365097	-0,003257	-0,003224	0,030597	-0,539412	
235,365097	-0,003256	-0,003223	0,030597	-0,539412	
240,168457	-0,003256	-0,003223	0,031222	-0,558235	
240,168457	-0,003256	-0,003224	0,031222	-0,558235	
249,775208	-0,003256	-0,003224	0,032471	-0,578824	
249,775208	-0,003258	-0,003224	0,032471	-0,578824	
264,185303	-0,003257	-0,003224	0,034344	-0,599118	
264,185303	-0,003259	-0,003225	0,034344	-0,599118	
278,595428	-0,003256	-0,003225	0,036217	-0,619706	
278,595428	-0,003253	-0,003226	0,036217	-0,619706	
293,005524	-0,003257	-0,003225	0,038091	-0,639118	
293,005524	-0,003257	-0,003225	0,038091	-0,639118	
302,612274	-0,003258	-0,003225	0,03934	-0,658235	
302,612274	-0,003257	-0,003225	0,03934	-0,658235	
312,218994	-0,003256	-0,003228	0,040588	-0,680294	
312,218994	-0,003258	-0,003225	0,040588	-0,680294	
321,825745	-0,003257	-0,003223	0,041837	-0,699118	
321,825745	-0,003257	-0,003223	0,041837	-0,699118	
321,825745	-0,003258	-0,003223	0,041837	-0,717941	
321,825745	-0,003257	-0,003225	0,041837	-0,717941	
336,23584	-0,003257	-0,003223	0,043711	-0,737941	
336,23584	-0,003257	-0,003225	0,043711	-0,737941	
350,645966	-0,003259	-0,003226	0,045584	-0,758824	
350,645966	-0,003258	-0,003224	0,045584	-0,758824	
350,645966	-0,003258	-0,003226	0,045584	-0,779412	
350,645966	-0,003257	-0,003223	0,045584	-0,779412	
365,056061	-0,003257	-0,003224	0,047457	-0,798235	
365,056061	-0,003258	-0,003224	0,047457	-0,798235	
369,859436	-0,003257	-0,003224	0,048082	-0,817059	
369,859436	-0,003256	-0,003224	0,048082	-0,817059	
379,466187	-0,00326	-0,003228	0,049331	-0,836471	
379,466187	-0,003257	-0,003226	0,049331	-0,836471	
403,483032	-0,003257	-0,003224	0,052453	-0,856471	
403,483032	-0,003258	-0,003224	0,052453	-0,875294	
403,483032	-0,003258	-0,003225	0,052453	-0,875294	
403,483032	-0,003257	-0,003223	0,052453	-0,894118	
403,483032	-0,003257	-0,003223	0,052453	-0,894118	
422,696503	-0,003257	-0,003226	0,054951	-0,913235	
422,696503	-0,00326	-0,003222	0,054951	-0,913235	
432,303223	-0,003258	-0,003225	0,056199	-0,932353	
432,303223	-0,003257	-0,003223	0,056199	-0,932353	
437,106598	-0,003257	-0,003226	0,056824	-0,951765	
437,106598	-0,00326	-0,003223	0,056824	-0,951765	
437,106598	-0,003256	-0,003225	0,056824	-0,970588	
437,106598	-0,003257	-0,003226	0,056824	-0,970588	
456,320068	-0,003257	-0,003222	0,059322	-0,989412	
456,320068	-0,003256	-0,003226	0,059322	-0,989412	
461,123444	-0,003257	-0,003224	0,059946	-1,008824	
461,123444	-0,003254	-0,003226	0,059946	-1,008824	
480,336914	-0,003257	-0,003225	0,062444	-1,028823	
480,336914	-0,003258	-0,003224	0,062444	-1,028823	
489,943665	-0,003259	-0,003225	0,063693	-1,048235	
489,943665	-0,003258	-0,003225	0,063693	-1,048235	
499,550415	-0,003257	-0,003222	0,064942	-1,067059	
499,550415	-0,003257	-0,003225	0,064942	-1,067059	
509,157135	-0,003259	-0,003226	0,06619	-1,086471	
509,157135	-0,003257	-0,003225	0,06619	-1,086471	
504,35376	-0,003257	-0,003225	0,065566	-1,106176	
504,35376	-0,003259	-0,003226	0,065566	-1,124706	
523,567261	-0,003256	-0,003224	0,068064	-1,124706	
523,567261	-0,003258	-0,003226	0,068064	-1,143824	
537,977356	-0,003257	-0,003226	0,069937	-1,143824	
523,567261	-0,003257	-0,003224	0,068064	-1,162647	
523,567261	-0,003258	-0,003224	0,068064	-1,162647	
547,584106	-0,003257	-0,003225	0,071186	-1,182059	
547,584106	-0,003258	-0,003225	0,071186	-1,182059	
542,780701	-0,003254	-0,003223	0,070561	-1,201177	
542,780701	-0,003257	-0,003225	0,070561	-1,201177	
557,190857	-0,003257	-0,003225	0,072435	-1,220294	
557,190857	-0,003258	-0,003225	0,072435	-1,220294	
576,404297	-0,003258	-0,003225	0,074933	-1,239412	
576,404297	-0,003258	-0,003225	0,074933	-1,239412	
571,600952	-0,003257	-0,003223	0,074308	-1,259118	
571,600952	-0,003259	-0,003224	0,074308	-1,259118	
586,011047	-0,003259	-0,003226	0,076181	-1,277941	
586,011047	-0,003257	-0,003225	0,076181	-1,277941	
605,224548	-0,003257	-0,003223	0,078679	-1,297353	
605,224548	-0,003253	-0,003226	0,078679	-1,297353	
600,421143	-0,003259	-0,003222	0,078055	-1,319118	
600,421143	-0,00326	-0,003226	0,078055	-1,319118	
619,634644	-0,003254	-0,003226	0,080553	-1,335882	
619,634644	-0,003258	-0,003223	0,080553	-1,335882	
634,044739	-0,003258	-0,003226	0,082426	-1,355588	
634,044739	-0,003259	-0,003224	0,082426	-1,374706	
643,651489	-0,003258	-0,003223	0,083675	-1,374706	
643,651489	-0,003257	-0,003226	0,083675	-1,393824	
648,454834	-0,003256	-0,003225	0,084299	-1,393824	
658,061584	-0,003259	-0,003225	0,085548	-1,412941	
658,061584	-0,003257	-0,003225	0,085548	-1,412941	
662,86499	-0,003257	-0,003225	0,086172	-1,432059	
662,86499	-0,003258	-0,003225	0,086172	-1,432059	
672,47168	-0,003257	-0,003224	0,087421	-1,451471	
672,47168	-0,003257	-0,003223	0,087421	-1,451471	
696,488525	-0,003259	-0,003223	0,090544	-1,470294	
696,488525	-0,003256	-0,003223	0,090544	-1,470294	
696,488525	-0,003256	-0,003224	0,090544	-1,489118	
696,488525	-0,003257	-0,003222	0,090544	-1,489118	
696,488525	-0,003254	-0,003225	0,090544	-1,508235	
696,488525	-0,003257	-0,003228	0,090544	-1,508235	
715,702026	-0,003261	-0,003225	0,093041	-1,527647	
715,702026	-0,003257	-0,003223	0,093041	-1,527647	
730,112122	-0,003258	-0,003223	0,094915	-1,549118	
730,112122	-0,003257	-0,003223	0,094915	-1,549118	
739,718872	-0,003257	-0,003225	0,096163	-1,567941	
739,718872	-0,003258	-0,003223	0,096163	-1,567941	
763,735718	-0,003259	-0,003225	0,099286	-1,587353	
763,735718	-0,003257	-0,003223	0,099286	-1,587353	
768,539062	-0,003258	-0,003226	0,09991	-1,607647	
768,539062	-0,003258	-0,003226	0,09991	-1,607647	
758,932373	-0,003258	-0,003225	0,098661	-1,628529	
758,932373	-0,003257	-0,003225	0,098661	-1,628529	
778,145813	-0,003256	-0,003221	0,101159	-1,647941	
778,145813	-0,003259	-0,003223	0,101159	-1,647941	
787,752563	-0,003256	-0,003225	0,102408	-1,666765	
787,752563	-0,003257	-0,003225	0,102408	-1,666765	
802,162659	-0,003256	-0,003224	0,104281	-1,685882	
802,162659	-0,003258	-0,003225	0,104281	-1,685882	
821,37616	-0,003258	-0,003225	0,106779	-1,705588	
821,37616	-0,003261	-0,003223	0,106779	-1,724412	
826,179504	-0,003256	-0,003225	0,107403	-1,724412	
826,179504	-0,003257	-0,003224	0,107403	-1,743529	
840,5896	-0,003257	-0,003225	0,109277	-1,743529	
840,5896	-0,003256	-0,003223	0,109277	-1,762647	
840,5896	-0,003257	-0,003224	0,109277	-1,762647	
850,19635	-0,003258	-0,003225	0,110526	-1,782059	
850,19635	-0,00326	-0,003224	0,110526	-1,782059	
864,606445	-0,003257	-0,003226	0,112399	-1,800588	
864,606445	-0,003254	-0,003224	0,112399	-1,800588	
869,409851	-0,003256	-0,003225	0,113023	-1,82	
869,409851	-0,003258	-0,003225	0,113023	-1,82	
879,016602	-0,003257	-0,003228	0,114272	-1,839118	
879,016602	-0,003257	-0,003228	0,114272	-1,839118	
907,836792	-0,003259	-0,003226	0,118019	-1,857647	
907,836792	-0,003256	-0,003224	0,118019	-1,857647	
903,033447	-0,003256	-0,003224	0,117394	-1,880294	
903,033447	-0,003257	-0,003225	0,117394	-1,880294	
922,246887	-0,003258	-0,003225	0,119892	-1,899706	
922,246887	-0,003258	-0,003224	0,119892	-1,899706	
936,656982	-0,003258	-0,003222	0,121765	-1,918529	
936,656982	-0,003258	-0,003222	0,121765	-1,918529	
941,460388	-0,003256	-0,003224	0,12239	-1,937647	
941,460388	-0,003257	-0,003224	0,12239	-1,937647	
960,673828	-0,003258	-0,003225	0,124888	-1,957353	
960,673828	-0,003258	-0,003225	0,124888	-1,957353	
965,477234	-0,003257	-0,003224	0,125512	-1,976765	
965,477234	-0,003257	-0,003223	0,125512	-1,976765	
975,083984	-0,003257	-0,003225	0,126761	-1,996765	
975,083984	-0,003256	-0,003225	0,126761	-1,996765	
989,49408	-0,003259	-0,003222	0,128634	-2,016471	
989,49408	-0,003258	-0,003224	0,128634	-2,016471	
994,297424	-0,003258	-0,003224	0,129259	-2,035588	
994,297424	-0,003258	-0,003225	0,129259	-2,035588	
1003,904175	-0,003256	-0,003226	0,130508	-2,055	
1003,904175	-0,003257	-0,003223	0,130508	-2,074412	
1013,510925	-0,003258	-0,003226	0,131756	-2,074412	
1013,510925	-0,003259	-0,003224	0,131756	-2,093235	
1018,31427	-0,003256	-0,003225	0,132381	-2,093235	
1042,331177	-0,003257	-0,003224	0,135503	-2,112941	
1042,331177	-0,003257	-0,003225	0,135503	-2,112941	
1051,937866	-0,003256	-0,003226	0,136752	-2,131765	
1051,937866	-0,003254	-0,003224	0,136752	-2,131765	
1051,937866	-0,003257	-0,003225	0,136752	-2,150588	
1051,937866	-0,003256	-0,003225	0,136752	-2,150588	
1071,151367	-0,003258	-0,003224	0,13925	-2,169706	
1071,151367	-0,003258	-0,003226	0,13925	-2,169706	
1075,954712	-0,003259	-0,003224	0,139874	-2,188529	
1075,954712	-0,003258	-0,003224	0,139874	-2,188529	
1095,168213	-0,003257	-0,003223	0,142372	-2,207941	
1095,168213	-0,003256	-0,003222	0,142372	-2,207941	
1109,578247	-0,003257	-0,003226	0,144245	-2,227353	
1109,578247	-0,003258	-0,003224	0,144245	-2,227353	
1123,988403	-0,00326	-0,003224	0,146118	-2,247059	
1123,988403	-0,003254	-0,003224	0,146118	-2,247059	
1128,791748	-0,003256	-0,003224	0,146743	-2,266765	
1128,791748	-0,003257	-0,003226	0,146743	-2,266765	
1138,39856	-0,00326	-0,003224	0,147992	-2,285294	
1138,39856	-0,003256	-0,003224	0,147992	-2,30353	
1143,201904	-0,003253	-0,003225	0,148616	-2,30353	
1143,201904	-0,003257	-0,003226	0,148616	-2,322647	
1157,611938	-0,003257	-0,003226	0,15049	-2,322647	
1157,611938	-0,003263	-0,003224	0,15049	-2,341765	
1157,611938	-0,003258	-0,003224	0,15049	-2,341765	
1167,21875	-0,00326	-0,003224	0,151738	-2,360882	
1167,21875	-0,003257	-0,003226	0,151738	-2,360882	
1176,825439	-0,003258	-0,003224	0,152987	-2,38	
1176,825439	-0,003259	-0,003225	0,152987	-2,38	
1200,842285	-0,003257	-0,003224	0,156109	-2,399412	
1200,842285	-0,003256	-0,003228	0,156109	-2,399412	
1200,842285	-0,003254	-0,003224	0,156109	-2,41853	
1200,842285	-0,003257	-0,003228	0,156109	-2,41853	
1215,252441	-0,003257	-0,003226	0,157983	-2,437647	
1215,252441	-0,003257	-0,003224	0,157983	-2,437647	
1220,055786	-0,003256	-0,003226	0,158607	-2,457059	
1220,055786	-0,003257	-0,003225	0,158607	-2,457059	
1234,465942	-0,003254	-0,003228	0,160481	-2,477059	
1234,465942	-0,003257	-0,003226	0,160481	-2,477059	
1239,269287	-0,003254	-0,003228	0,161105	-2,496765	
1239,269287	-0,003257	-0,003226	0,161105	-2,496765	
1253,679321	-0,003257	-0,003224	0,162978	-2,516471	
1253,679321	-0,003256	-0,003224	0,162978	-2,516471	
1268,089478	-0,003258	-0,003222	0,164852	-2,536471	
1268,089478	-0,003259	-0,003224	0,164852	-2,536471	
1272,892822	-0,003258	-0,003226	0,165476	-2,556471	
1272,892822	-0,003256	-0,003225	0,165476	-2,556471	
1287,302979	-0,003257	-0,003224	0,167349	-2,577059	
1287,302979	-0,003257	-0,003224	0,167349	-2,577059	
1306,516479	-0,003259	-0,003223	0,169847	-2,596471	
1306,516479	-0,003256	-0,003228	0,169847	-2,596471	
1306,516479	-0,003257	-0,003223	0,169847	-2,615294	
1306,516479	-0,003259	-0,003224	0,169847	-2,615294	
1320,926514	-0,003258	-0,003226	0,17172	-2,634412	
1320,926514	-0,003257	-0,003224	0,17172	-2,653529	
1325,72998	-0,003256	-0,003223	0,172345	-2,653529	
1325,72998	-0,003254	-0,003225	0,172345	-2,672353	
1340,140015	-0,00326	-0,003225	0,174218	-2,672353	
1349,746826	-0,003258	-0,003226	0,175467	-2,691765	
1349,746826	-0,003258	-0,003225	0,175467	-2,691765	
1364,15686	-0,003258	-0,003226	0,17734	-2,710588	
1364,15686	-0,003256	-0,003225	0,17734	-2,710588	
1383,370361	-0,003257	-0,003225	0,179838	-2,730294	
1383,370361	-0,003257	-0,003225	0,179838	-2,730294	
1392,977051	-0,003258	-0,003224	0,181087	-2,749412	
1392,977051	-0,003259	-0,003225	0,181087	-2,749412	
1402,583862	-0,00326	-0,003223	0,182336	-2,768824	
1402,583862	-0,003256	-0,003225	0,182336	-2,768824	
1402,583862	-0,003254	-0,003222	0,182336	-2,788235	
1402,583862	-0,003258	-0,003223	0,182336	-2,788235	
1421,797363	-0,003256	-0,003224	0,184834	-2,806765	
1421,797363	-0,003257	-0,003224	0,184834	-2,806765	
1431,404053	-0,003256	-0,003224	0,186083	-2,827059	
1431,404053	-0,003256	-0,003223	0,186083	-2,827059	
1436,207397	-0,003257	-0,003223	0,186707	-2,847059	
1436,207397	-0,003254	-0,003222	0,186707	-2,847059	
1450,617554	-0,003257	-0,003224	0,18858	-2,866176	
1450,617554	-0,003257	-0,003224	0,18858	-2,866176	
1445,814209	-0,003256	-0,003224	0,187956	-2,886177	
1445,814209	-0,003259	-0,003224	0,187956	-2,886177	
1465,027588	-0,003257	-0,003224	0,190454	-2,906471	
1465,027588	-0,003258	-0,003224	0,190454	-2,906471	
1479,437744	-0,003257	-0,003222	0,192327	-2,926471	
1479,437744	-0,003258	-0,003223	0,192327	-2,926471	
1484,241089	-0,003257	-0,003224	0,192951	-2,945	
1484,241089	-0,003256	-0,003224	0,192951	-2,963824	
1498,651245	-0,003259	-0,003225	0,194825	-2,963824	
1498,651245	-0,003257	-0,003223	0,194825	-2,982941	
1513,061279	-0,003257	-0,003221	0,196698	-2,982941	
1508,257935	-0,003257	-0,003224	0,196074	-3,001765	
1508,257935	-0,003261	-0,003225	0,196074	-3,001765	
1522,668091	-0,003254	-0,003225	0,197947	-3,020882	
1522,668091	-0,003257	-0,003225	0,197947	-3,020882	
1532,27478	-0,003258	-0,003225	0,199196	-3,04	
1532,27478	-0,003258	-0,003224	0,199196	-3,04	
1551,488281	-0,003258	-0,003225	0,201693	-3,059118	
1551,488281	-0,003256	-0,003224	0,201693	-3,059118	
1556,291626	-0,003257	-0,003226	0,202318	-3,078235	
1556,291626	-0,003257	-0,003224	0,202318	-3,078235	
1570,701782	-0,003259	-0,003226	0,204191	-3,097353	
1570,701782	-0,003257	-0,003224	0,204191	-3,097353	
1570,701782	-0,003258	-0,003221	0,204191	-3,116765	
1570,701782	-0,003257	-0,003223	0,204191	-3,116765	
1589,915283	-0,003259	-0,003225	0,206689	-3,136177	
1589,915283	-0,003257	-0,003223	0,206689	-3,136177	
1594,718628	-0,003258	-0,003225	0,207313	-3,154412	
1594,718628	-0,003258	-0,003225	0,207313	-3,154412	
1609,128662	-0,003257	-0,003229	0,209187	-3,174118	
1609,128662	-0,003257	-0,003225	0,209187	-3,193235	
1623,538818	-0,003258	-0,003221	0,21106	-3,193235	
1623,538818	-0,003256	-0,003224	0,21106	-3,212059	
1623,538818	-0,003258	-0,003225	0,21106	-3,212059	
1637,948975	-0,003258	-0,003225	0,212933	-3,231471	
1637,948975	-0,003256	-0,003221	0,212933	-3,231471	
1657,162354	-0,003258	-0,003224	0,215431	-3,250882	
1657,162354	-0,003258	-0,003226	0,215431	-3,250882	
1661,96582	-0,003254	-0,003223	0,216056	-3,269706	
1661,96582	-0,003257	-0,003224	0,216056	-3,269706	
1681,179199	-0,003258	-0,003223	0,218553	-3,289118	
1681,179199	-0,003257	-0,003224	0,218553	-3,289118	
1690,786011	-0,003257	-0,003222	0,219802	-3,307647	
1690,786011	-0,003254	-0,003225	0,219802	-3,307647	
1690,786011	-0,003258	-0,003225	0,219802	-3,327059	
1690,786011	-0,003259	-0,003224	0,219802	-3,327059	
1709,999512	-0,003258	-0,003224	0,2223	-3,346176	
1709,999512	-0,003257	-0,003224	0,2223	-3,346176	
1705,196045	-0,003257	-0,003226	0,221675	-3,366176	
1705,196045	-0,003257	-0,003224	0,221675	-3,366176	
1729,212891	-0,003258	-0,003225	0,224798	-3,385882	
1729,212891	-0,003258	-0,003223	0,224798	-3,385882	
1729,212891	-0,003257	-0,003223	0,224798	-3,405882	
1729,212891	-0,003258	-0,003226	0,224798	-3,405882	
1748,426392	-0,003258	-0,003224	0,227295	-3,424412	
1748,426392	-0,003256	-0,003224	0,227295	-3,443529	
1753,229736	-0,003257	-0,003226	0,22792	-3,443529	
1753,229736	-0,003257	-0,003224	0,22792	-3,462941	
1767,639893	-0,003256	-0,003225	0,229793	-3,462941	
1772,443237	-0,003257	-0,003223	0,230418	-3,481471	
1772,443237	-0,003259	-0,003225	0,230418	-3,481471	
1772,443237	-0,003256	-0,003224	0,230418	-3,500588	
1772,443237	-0,003258	-0,003226	0,230418	-3,500588	
1806,066895	-0,003258	-0,003224	0,234789	-3,52	
1806,066895	-0,003256	-0,003224	0,234789	-3,52	
1801,263428	-0,003258	-0,003222	0,234164	-3,538824	
1801,263428	-0,003257	-0,003222	0,234164	-3,538824	
1806,066895	-0,003256	-0,003224	0,234789	-3,558235	
1806,066895	-0,003257	-0,003224	0,234789	-3,558235	
1810,870239	-0,003259	-0,003223	0,235413	-3,577647	
1810,870239	-0,003256	-0,003223	0,235413	-3,577647	
1830,08374	-0,003257	-0,003223	0,237911	-3,596765	
1830,08374	-0,003258	-0,003225	0,237911	-3,596765	
1839,69043	-0,003257	-0,003223	0,23916	-3,615882	
1839,69043	-0,003257	-0,003224	0,23916	-3,615882	
1844,493774	-0,003257	-0,003224	0,239784	-3,634706	
1844,493774	-0,003258	-0,003225	0,239784	-3,634706	
1873,313965	-0,003257	-0,003225	0,243531	-3,654118	
1873,313965	-0,003257	-0,003224	0,243531	-3,673235	
1878,117432	-0,003257	-0,003224	0,244155	-3,673235	
1878,117432	-0,003257	-0,003223	0,244155	-3,691765	
1887,724121	-0,003257	-0,003224	0,245404	-3,691765	
1897,330811	-0,003257	-0,003226	0,246653	-3,711471	
1897,330811	-0,003257	-0,003224	0,246653	-3,711471	
1897,330811	-0,003256	-0,003225	0,246653	-3,730294	
1897,330811	-0,003256	-0,003224	0,246653	-3,730294	
1906,937622	-0,003257	-0,003225	0,247902	-3,749706	
1906,937622	-0,003257	-0,003226	0,247902	-3,749706	
1911,740967	-0,003257	-0,003222	0,248526	-3,768824	
1911,740967	-0,003258	-0,003224	0,248526	-3,768824	
1926,151123	-0,003258	-0,003222	0,2504	-3,788235	
1926,151123	-0,003258	-0,003223	0,2504	-3,788235	
1926,151123	-0,003254	-0,003222	0,2504	-3,806765	
1926,151123	-0,003259	-0,003224	0,2504	-3,806765	
1954,971313	-0,003257	-0,003224	0,254146	-3,826176	
1954,971313	-0,003256	-0,003224	0,254146	-3,826176	
1959,774658	-0,003258	-0,003223	0,254771	-3,845	
1959,774658	-0,003258	-0,003226	0,254771	-3,845	
1959,774658	-0,003257	-0,003225	0,254771	-3,865294	
1959,774658	-0,003257	-0,003223	0,254771	-3,865294	
1988,594849	-0,003258	-0,003223	0,258517	-3,883529	
1988,594849	-0,003258	-0,003222	0,258517	-3,902941	
1988,594849	-0,003258	-0,003226	0,258517	-3,902941	
1988,594849	-0,003257	-0,003226	0,258517	-3,922059	
2003,005005	-0,003256	-0,003224	0,260391	-3,922059	
2007,80835	-0,003257	-0,003225	0,261015	-3,940882	
2007,80835	-0,003258	-0,003224	0,261015	-3,940882	
2027,021851	-0,003258	-0,003224	0,263513	-3,960882	
2027,021851	-0,003254	-0,003223	0,263513	-3,960882	
2022,218506	-0,003257	-0,003223	0,262888	-3,98	
2022,218506	-0,003257	-0,003224	0,262888	-3,98	
2031,825195	-0,003258	-0,003223	0,264137	-3,998529	
2031,825195	-0,003258	-0,003225	0,264137	-3,998529	
2046,235352	-0,003258	-0,003224	0,266011	-4,017353	
2046,235352	-0,003257	-0,003224	0,266011	-4,017353	
2060,645508	-0,003257	-0,003224	0,267884	-4,03647	
2060,645508	-0,003258	-0,003225	0,267884	-4,03647	
2065,44873	-0,003258	-0,003225	0,268508	-4,055882	
2065,44873	-0,003257	-0,003226	0,268508	-4,055882	
2079,858887	-0,003257	-0,003225	0,270382	-4,075588	
2079,858887	-0,003254	-0,003225	0,270382	-4,075588	
2089,465576	-0,003256	-0,003224	0,271631	-4,095588	
2089,465576	-0,003256	-0,003225	0,271631	-4,095588	
2094,269043	-0,003257	-0,003224	0,272255	-4,115294	
2094,269043	-0,003257	-0,003225	0,272255	-4,115294	
2103,875732	-0,003256	-0,003222	0,273504	-4,135294	
2103,875732	-0,003256	-0,003222	0,273504	-4,135294	
2103,875732	-0,003259	-0,003224	0,273504	-4,155588	
2103,875732	-0,003259	-0,003224	0,273504	-4,155588	
2118,285889	-0,003256	-0,003225	0,275377	-4,175294	
2118,285889	-0,003257	-0,003226	0,275377	-4,175294	
2142,302734	-0,003259	-0,003224	0,278499	-4,194118	
2142,302734	-0,003257	-0,003224	0,278499	-4,194118	
2147,105957	-0,003257	-0,003224	0,279124	-4,21353	
2147,105957	-0,003258	-0,003225	0,279124	-4,232941	
2171,122803	-0,003258	-0,003225	0,282246	-4,232941	
2171,122803	-0,00326	-0,003226	0,282246	-4,252059	
2156,712891	-0,00326	-0,003226	0,280373	-4,252059	
2156,712891	-0,003257	-0,003223	0,280373	-4,270882	
2171,122803	-0,003257	-0,003221	0,282246	-4,270882	
2180,729736	-0,00326	-0,003223	0,283495	-4,290588	
2180,729736	-0,003259	-0,003225	0,283495	-4,290588	
2195,139648	-0,003259	-0,003222	0,285368	-4,309706	
2195,139648	-0,003258	-0,003224	0,285368	-4,309706	
2199,943115	-0,003259	-0,003224	0,285993	-4,328824	
2199,943115	-0,003257	-0,003224	0,285993	-4,328824	
2199,943115	-0,003258	-0,003225	0,285993	-4,347353	
2199,943115	-0,003256	-0,003224	0,285993	-4,347353	
2204,746582	-0,003254	-0,003224	0,286617	-4,366765	
2204,746582	-0,003257	-0,003223	0,286617	-4,366765	
2214,353271	-0,003258	-0,003226	0,287866	-4,386177	
2214,353271	-0,003256	-0,003224	0,287866	-4,386177	
2238,370117	-0,003257	-0,003223	0,290988	-4,405294	
