					
Mesure effectuee le 24/03/2014 a 15:32					
frequence 100 millisecond multiple					
section 0,29mm2					
vitesse 0,1mm/s					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
841,914673	-0,00326	-0,003228	0,244155	-4,539118	
841,914673	-0,00326	-0,003229	0,244155	-4,539118	
841,914673	-0,00326	-0,003229	0,244155	-4,557941	
848,37439	-0,003261	-0,00323	0,246029	-4,557941	
848,37439	-0,003263	-0,003229	0,246029	-4,577059	
848,37439	-0,00326	-0,003225	0,246029	-4,577059	
848,37439	-0,003257	-0,003229	0,246029	-4,596765	
848,37439	-0,003263	-0,003228	0,246029	-4,596765	
852,680847	-0,00326	-0,003228	0,247277	-4,615294	
852,680847	-0,003263	-0,003228	0,247277	-4,615294	
848,37439	-0,003261	-0,003228	0,246029	-4,634412	
848,37439	-0,003263	-0,003228	0,246029	-4,634412	
852,680847	-0,00326	-0,003226	0,247277	-4,654118	
852,680847	-0,003267	-0,003228	0,247277	-4,654118	
850,527649	-0,003263	-0,003229	0,246653	-4,672941	
850,527649	-0,003261	-0,003226	0,246653	-4,672941	
854,834106	-0,003259	-0,003229	0,247902	-4,691765	
854,834106	-0,00326	-0,003229	0,247902	-4,691765	
854,834106	-0,003264	-0,00323	0,247902	-4,711471	
854,834106	-0,003263	-0,00323	0,247902	-4,711471	
863,447021	-0,003261	-0,003228	0,2504	-4,731176	
863,447021	-0,003261	-0,003228	0,2504	-4,731176	
852,680847	-0,00326	-0,003229	0,247277	-4,751176	
852,680847	-0,00326	-0,003228	0,247277	-4,751176	
852,680847	-0,00326	-0,00323	0,247277	-4,769706	
852,680847	-0,00326	-0,003228	0,247277	-4,788235	
865,600281	-0,003258	-0,003226	0,251024	-4,788235	
865,600281	-0,00326	-0,003229	0,251024	-4,807059	
856,987305	-0,003264	-0,00323	0,248526	-4,807059	
859,140564	-0,003261	-0,003228	0,249151	-4,82647	
859,140564	-0,00326	-0,003226	0,249151	-4,82647	
865,600281	-0,003263	-0,003226	0,251024	-4,845588	
865,600281	-0,003264	-0,003225	0,251024	-4,845588	
861,293823	-0,003261	-0,003225	0,249775	-4,865	
861,293823	-0,00326	-0,003229	0,249775	-4,865	
863,447021	-0,003261	-0,003229	0,2504	-4,884118	
863,447021	-0,003259	-0,00323	0,2504	-4,884118	
861,293823	-0,003258	-0,003229	0,249775	-4,903235	
861,293823	-0,003261	-0,00323	0,249775	-4,903235	
865,600281	-0,003259	-0,003229	0,251024	-4,922353	
865,600281	-0,003261	-0,003228	0,251024	-4,922353	
865,600281	-0,003263	-0,003229	0,251024	-4,941471	
865,600281	-0,003259	-0,003224	0,251024	-4,941471	
867,753479	-0,003259	-0,003228	0,251649	-4,961471	
867,753479	-0,003259	-0,003229	0,251649	-4,961471	
872,059998	-0,003261	-0,003229	0,252897	-4,979412	
872,059998	-0,003261	-0,003229	0,252897	-4,998529	
863,447021	-0,003263	-0,00323	0,2504	-4,998529	
863,447021	-0,003261	-0,003226	0,2504	-5,017647	
865,600281	-0,00326	-0,003232	0,251024	-5,017647	
867,753479	-0,003261	-0,003226	0,251649	-5,037059	
867,753479	-0,003258	-0,003225	0,251649	-5,037059	
865,600281	-0,003261	-0,003229	0,251024	-5,05647	
865,600281	-0,003261	-0,003225	0,251024	-5,05647	
869,906738	-0,003261	-0,003229	0,252273	-5,075588	
869,906738	-0,003257	-0,003224	0,252273	-5,075588	
869,906738	-0,00326	-0,00323	0,252273	-5,094118	
869,906738	-0,003263	-0,003228	0,252273	-5,094118	
869,906738	-0,003259	-0,00323	0,252273	-5,113529	
869,906738	-0,003258	-0,00323	0,252273	-5,113529	
874,213196	-0,003263	-0,003224	0,253522	-5,132647	
874,213196	-0,003261	-0,003229	0,253522	-5,132647	
872,059998	-0,003263	-0,00323	0,252897	-5,152353	
872,059998	-0,00326	-0,003229	0,252897	-5,152353	
876,366455	-0,003264	-0,003231	0,254146	-5,171471	
876,366455	-0,00326	-0,003228	0,254146	-5,171471	
876,366455	-0,003259	-0,003228	0,254146	-5,191471	
876,366455	-0,00326	-0,003229	0,254146	-5,191471	
874,213196	-0,003261	-0,00323	0,253522	-5,211765	
874,213196	-0,003259	-0,003226	0,253522	-5,211765	
874,213196	-0,003261	-0,003228	0,253522	-5,231765	
874,213196	-0,003261	-0,003229	0,253522	-5,231765	
876,366455	-0,003259	-0,003225	0,254146	-5,251176	
876,366455	-0,003258	-0,003229	0,254146	-5,251176	
878,519653	-0,003261	-0,003226	0,254771	-5,27	
878,519653	-0,003259	-0,003228	0,254771	-5,27	
876,366455	-0,003258	-0,003228	0,254146	-5,289706	
876,366455	-0,00326	-0,00323	0,254146	-5,308235	
882,826172	-0,00326	-0,003229	0,25602	-5,308235	
882,826172	-0,003258	-0,003226	0,25602	-5,327353	
882,826172	-0,003263	-0,00323	0,25602	-5,327353	
882,826172	-0,003259	-0,003228	0,25602	-5,346765	
882,826172	-0,003263	-0,003226	0,25602	-5,346765	
880,672913	-0,00326	-0,003231	0,255395	-5,365882	
880,672913	-0,003259	-0,003228	0,255395	-5,365882	
880,672913	-0,003261	-0,00323	0,255395	-5,385294	
880,672913	-0,003261	-0,003229	0,255395	-5,385294	
882,826172	-0,003261	-0,00323	0,25602	-5,404118	
882,826172	-0,00326	-0,00323	0,25602	-5,404118	
880,672913	-0,003261	-0,003229	0,255395	-5,42353	
880,672913	-0,003261	-0,003229	0,255395	-5,42353	
882,826172	-0,00326	-0,003228	0,25602	-5,442353	
882,826172	-0,00326	-0,003228	0,25602	-5,442353	
880,672913	-0,003259	-0,003228	0,255395	-5,461176	
880,672913	-0,003261	-0,003229	0,255395	-5,461176	
880,672913	-0,003261	-0,003226	0,255395	-5,480882	
880,672913	-0,00326	-0,003228	0,255395	-5,480882	
884,97937	-0,003258	-0,003226	0,256644	-5,499706	
884,97937	-0,003259	-0,003226	0,256644	-5,499706	
880,672913	-0,003264	-0,003229	0,255395	-5,519706	
880,672913	-0,00326	-0,003229	0,255395	-5,538235	
884,97937	-0,003261	-0,003228	0,256644	-5,538235	
884,97937	-0,003261	-0,003228	0,256644	-5,557647	
887,132629	-0,003259	-0,00323	0,257268	-5,557647	
887,132629	-0,00326	-0,003228	0,257268	-5,576765	
882,826172	-0,003258	-0,003226	0,25602	-5,576765	
887,132629	-0,00326	-0,003229	0,257268	-5,595588	
887,132629	-0,003263	-0,003228	0,257268	-5,595588	
889,285828	-0,003261	-0,003229	0,257893	-5,614706	
889,285828	-0,00326	-0,003229	0,257893	-5,614706	
889,285828	-0,003261	-0,003229	0,257893	-5,633823	
889,285828	-0,003259	-0,00323	0,257893	-5,633823	
887,132629	-0,003261	-0,00323	0,257268	-5,652647	
887,132629	-0,003261	-0,003228	0,257268	-5,652647	
889,285828	-0,003259	-0,003226	0,257893	-5,672059	
889,285828	-0,00326	-0,003228	0,257893	-5,672059	
889,285828	-0,003259	-0,003228	0,257893	-5,691471	
889,285828	-0,00326	-0,003226	0,257893	-5,691471	
891,439087	-0,003258	-0,003226	0,258517	-5,710882	
891,439087	-0,003259	-0,003229	0,258517	-5,710882	
889,285828	-0,003261	-0,003228	0,257893	-5,730882	
889,285828	-0,003263	-0,003228	0,257893	-5,730882	
887,132629	-0,003261	-0,003228	0,257268	-5,750882	
887,132629	-0,003261	-0,003229	0,257268	-5,750882	
889,285828	-0,003261	-0,003229	0,257893	-5,770882	
889,285828	-0,003261	-0,003229	0,257893	-5,770882	
891,439087	-0,003261	-0,003229	0,258517	-5,790294	
891,439087	-0,003261	-0,003229	0,258517	-5,790294	
893,592346	-0,003264	-0,003226	0,259142	-5,810588	
893,592346	-0,003265	-0,003228	0,259142	-5,810588	
887,132629	-0,00326	-0,003226	0,257268	-5,830883	
887,132629	-0,00326	-0,003229	0,257268	-5,830883	
891,439087	-0,00326	-0,003228	0,258517	-5,851176	
891,439087	-0,00326	-0,003228	0,258517	-5,851176	
889,285828	-0,003263	-0,003225	0,257893	-5,871176	
889,285828	-0,003263	-0,003225	0,257893	-5,871176	
889,285828	-0,003261	-0,003229	0,257893	-5,890588	
889,285828	-0,003261	-0,003226	0,257893	-5,890588	
891,439087	-0,003261	-0,003229	0,258517	-5,910882	
891,439087	-0,00326	-0,003229	0,258517	-5,910882	
887,132629	-0,00326	-0,003228	0,257268	-5,930882	
887,132629	-0,00326	-0,003226	0,257268	-5,930882	
889,285828	-0,003258	-0,003228	0,257893	-5,950882	
889,285828	-0,003259	-0,00323	0,257893	-5,950882	
895,745544	-0,003259	-0,003225	0,259766	-5,970588	
895,745544	-0,003261	-0,003229	0,259766	-5,970588	
893,592346	-0,00326	-0,00323	0,259142	-5,990588	
893,592346	-0,003261	-0,003228	0,259142	-5,990588	
891,439087	-0,00326	-0,003228	0,258517	-6,011177	
891,439087	-0,003263	-0,003228	0,258517	-6,011177	
893,592346	-0,003264	-0,003228	0,259142	-6,030588	
893,592346	-0,003261	-0,003228	0,259142	-6,030588	
891,439087	-0,003261	-0,003228	0,258517	-6,050294	
891,439087	-0,003259	-0,003228	0,258517	-6,050294	
895,745544	-0,003264	-0,003228	0,259766	-6,068823	
895,745544	-0,003263	-0,003228	0,259766	-6,088235	
897,898804	-0,003258	-0,003225	0,260391	-6,088235	
897,898804	-0,003261	-0,003229	0,260391	-6,106765	
895,745544	-0,00326	-0,003232	0,259766	-6,106765	
895,745544	-0,00326	-0,003226	0,259766	-6,125882	
895,745544	-0,00326	-0,003231	0,259766	-6,125882	
893,592346	-0,003259	-0,003228	0,259142	-6,145294	
893,592346	-0,003261	-0,003228	0,259142	-6,145294	
897,898804	-0,00326	-0,003228	0,260391	-6,164412	
897,898804	-0,003256	-0,003229	0,260391	-6,164412	
893,592346	-0,003261	-0,003228	0,259142	-6,183824	
893,592346	-0,003263	-0,00323	0,259142	-6,183824	
893,592346	-0,003261	-0,003228	0,259142	-6,203235	
893,592346	-0,003264	-0,003226	0,259142	-6,203235	
900,052002	-0,003263	-0,003226	0,261015	-6,222647	
900,052002	-0,003258	-0,003226	0,261015	-6,222647	
900,052002	-0,003258	-0,003228	0,261015	-6,244412	
900,052002	-0,003263	-0,003229	0,261015	-6,244412	
895,745544	-0,003259	-0,00323	0,259766	-6,263529	
895,745544	-0,003258	-0,003228	0,259766	-6,263529	
893,592346	-0,003259	-0,003229	0,259142	-6,282647	
893,592346	-0,00326	-0,003228	0,259142	-6,282647	
897,898804	-0,003259	-0,003231	0,260391	-6,301471	
897,898804	-0,003258	-0,003228	0,260391	-6,301471	
897,898804	-0,00326	-0,003226	0,260391	-6,320882	
897,898804	-0,003259	-0,003228	0,260391	-6,320882	
900,052002	-0,003257	-0,003229	0,261015	-6,340882	
900,052002	-0,00326	-0,003226	0,261015	-6,340882	
897,898804	-0,003261	-0,003228	0,260391	-6,360882	
897,898804	-0,00326	-0,003229	0,260391	-6,360882	
895,745544	-0,003259	-0,003229	0,259766	-6,379706	
895,745544	-0,00326	-0,003228	0,259766	-6,379706	
895,745544	-0,00326	-0,003228	0,259766	-6,398824	
895,745544	-0,00326	-0,00323	0,259766	-6,398824	
895,745544	-0,003258	-0,003229	0,259766	-6,418235	
895,745544	-0,003259	-0,003225	0,259766	-6,437059	
900,052002	-0,003263	-0,003226	0,261015	-6,437059	
900,052002	-0,00326	-0,003228	0,261015	-6,456176	
897,898804	-0,00326	-0,003228	0,260391	-6,456176	
895,745544	-0,003258	-0,00323	0,259766	-6,475294	
895,745544	-0,003259	-0,003226	0,259766	-6,475294	
897,898804	-0,00326	-0,003226	0,260391	-6,494412	
897,898804	-0,00326	-0,003225	0,260391	-6,494412	
897,898804	-0,003259	-0,003228	0,260391	-6,513529	
897,898804	-0,003259	-0,003228	0,260391	-6,513529	
897,898804	-0,00326	-0,003229	0,260391	-6,533529	
897,898804	-0,00326	-0,00323	0,260391	-6,533529	
900,052002	-0,003259	-0,00323	0,261015	-6,553236	
900,052002	-0,003264	-0,003228	0,261015	-6,553236	
895,745544	-0,00326	-0,003228	0,259766	-6,572353	
895,745544	-0,00326	-0,003229	0,259766	-6,572353	
900,052002	-0,00326	-0,003228	0,261015	-6,591471	
900,052002	-0,003261	-0,00323	0,261015	-6,591471	
902,205261	-0,003259	-0,003229	0,26164	-6,610882	
902,205261	-0,00326	-0,003229	0,26164	-6,610882	
902,205261	-0,003259	-0,003231	0,26164	-6,630294	
902,205261	-0,003257	-0,003226	0,26164	-6,630294	
902,205261	-0,003259	-0,003228	0,26164	-6,648824	
902,205261	-0,003259	-0,003229	0,26164	-6,648824	
897,898804	-0,003257	-0,003229	0,260391	-6,66853	
897,898804	-0,003261	-0,003229	0,260391	-6,687353	
900,052002	-0,00326	-0,003226	0,261015	-6,687353	
900,052002	-0,00326	-0,003229	0,261015	-6,70647	
902,205261	-0,003258	-0,003226	0,26164	-6,70647	
389,735443	-0,003258	-0,003228	0,113023	-6,725883	
389,735443	-0,003257	-0,003226	0,113023	-6,725883	
55,984097	-0,003263	-0,003229	0,016235	-6,745294	
55,984097	-0,003259	-0,003225	0,016235	-6,745294	
21,532345	-0,00326	-0,003226	0,006244	-6,763824	
21,532345	-0,003257	-0,003228	0,006244	-6,763824	
4,306469	-0,003258	-0,003228	0,001249	-6,782941	
4,306469	-0,003261	-0,003226	0,001249	-6,782941	
2,153234	-0,00326	-0,003229	0,000624	-6,802059	
2,153234	-0,003257	-0,003225	0,000624	-6,802059	
8,612938	-0,003256	-0,003225	0,002498	-6,820882	
8,612938	-0,003258	-0,003228	0,002498	-6,820882	
0	-0,003258	-0,003228	0	-6,840294	
0	-0,003261	-0,003226	0	-6,840294	
2,153234	-0,003261	-0,003226	0,000624	-6,860588	
2,153234	-0,00326	-0,003228	0,000624	-6,860588	
2,153234	-0,003259	-0,003228	0,000624	-6,880294	
2,153234	-0,003259	-0,003228	0,000624	-6,880294	
0	-0,003258	-0,003229	0	-6,900294	
0	-0,00326	-0,003231	0	-6,900294	
-2,153234	-0,00326	-0,003231	-0,000624	-6,91853	
-2,153234	-0,003261	-0,003226	-0,000624	-6,91853	
-2,153234	-0,003261	-0,003226	-0,000624	-6,91853	
2,153234	-0,003261	-0,003226	0,000624	-6,948236	
0	-0,00326	-0,003229	0	-6,960882	
0	-0,003261	-0,003229	0	-6,960882	
2,153234	-0,00326	-0,003228	0,000624	-6,98	
2,153234	-0,003258	-0,003226	0,000624	-6,98	
0	-0,00326	-0,003228	0	-7,000882	
0	-0,003261	-0,003225	0	-7,000882	
2,153234	-0,003258	-0,003225	0,000624	-7,020294	
2,153234	-0,003259	-0,003228	0,000624	-7,020294	
2,153234	-0,003256	-0,003224	0,000624	-7,027647	
2,153234	-0,00326	-0,003228	0,000624	-7,027647	
2,153234	-0,00326	-0,003228	0,000624	-7,027353	
2,153234	-0,00326	-0,003225	0,000624	-7,027353	
2,153234	-0,003257	-0,003228	0,000624	-7,027647	
2,153234	-0,003257	-0,003228	0,000624	-7,027647	
2,153234	-0,00326	-0,003228	0,000624	-7,027353	
2,153234	-0,003258	-0,003229	0,000624	-7,027353	
-2,153234	-0,003257	-0,003226	-0,000624	-7,027353	
-2,153234	-0,003258	-0,003229	-0,000624	-7,027353	
0	-0,00326	-0,00323	0	-7,027353	
0	-0,00326	-0,003226	0	-7,027647	
4,306469	-0,00326	-0,003226	0,001249	-7,027647	
4,306469	-0,00326	-0,003226	0,001249	-7,027647	
4,306469	-0,003263	-0,003225	0,001249	-7,027647	
2,153234	-0,003261	-0,003229	0,000624	-7,027647	
2,153234	-0,003261	-0,003226	0,000624	-7,027647	
