					
Mesure effectuee le 24/03/2014 a 16:05					
frequence 100 millisecond multiple					
section 0,04mm2					
vitesse 0,1mm/s					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
-0,002	0,1	2,09	0,1	2,09	0,04
					
contrainte MPa  	def longi	def trans 	Force en kN	Position	
1373,763672	-0,003256	-0,003223	0,054951	-4,22	
1373,763672	-0,003256	-0,003225	0,054951	-4,238529	
1358,15271	-0,003257	-0,003222	0,054326	-4,238529	
1358,15271	-0,003258	-0,003225	0,054326	-4,257353	
1358,15271	-0,003258	-0,003222	0,054326	-4,257353	
1389,374512	-0,003256	-0,003225	0,055575	-4,276765	
1389,374512	-0,003256	-0,003225	0,055575	-4,276765	
1404,985474	-0,003256	-0,003223	0,056199	-4,295588	
1404,985474	-0,003254	-0,003223	0,056199	-4,295588	
1420,596436	-0,003254	-0,003223	0,056824	-4,315	
1420,596436	-0,003254	-0,003223	0,056824	-4,315	
1389,374512	-0,003258	-0,003224	0,055575	-4,334412	
1389,374512	-0,003259	-0,003222	0,055575	-4,334412	
1451,818359	-0,003254	-0,003225	0,058073	-4,353235	
1451,818359	-0,003257	-0,003224	0,058073	-4,353235	
1467,429321	-0,003253	-0,003223	0,058697	-4,372353	
1467,429321	-0,003257	-0,003224	0,058697	-4,372353	
1451,818359	-0,003257	-0,003223	0,058073	-4,391765	
1451,818359	-0,003257	-0,003225	0,058073	-4,391765	
1451,818359	-0,003257	-0,003224	0,058073	-4,411177	
1451,818359	-0,003257	-0,003222	0,058073	-4,411177	
1451,818359	-0,003254	-0,003224	0,058073	-4,430882	
1451,818359	-0,003256	-0,003224	0,058073	-4,430882	
1467,429321	-0,003256	-0,003225	0,058697	-4,449706	
1467,429321	-0,003256	-0,003224	0,058697	-4,449706	
1467,429321	-0,003257	-0,003225	0,058697	-4,469412	
1467,429321	-0,003257	-0,003224	0,058697	-4,488529	
1483,040283	-0,003257	-0,003222	0,059322	-4,488529	
1483,040283	-0,003254	-0,003225	0,059322	-4,507059	
1498,651245	-0,003256	-0,003222	0,059946	-4,507059	
1498,651245	-0,003254	-0,003223	0,059946	-4,526471	
1498,651245	-0,003253	-0,003222	0,059946	-4,526471	
1498,651245	-0,003256	-0,003223	0,059946	-4,546176	
1498,651245	-0,003256	-0,003224	0,059946	-4,546176	
1498,651245	-0,003256	-0,003223	0,059946	-4,565	
1498,651245	-0,003258	-0,003223	0,059946	-4,565	
1529,873169	-0,003256	-0,003223	0,061195	-4,584117	
1529,873169	-0,003257	-0,003223	0,061195	-4,584117	
1529,873169	-0,003254	-0,003225	0,061195	-4,603235	
1529,873169	-0,003253	-0,003224	0,061195	-4,603235	
1561,094971	-0,003253	-0,003224	0,062444	-4,622059	
1561,094971	-0,003256	-0,003225	0,062444	-4,622059	
1514,262207	-0,003257	-0,003223	0,06057	-4,640882	
1514,262207	-0,003256	-0,003223	0,06057	-4,640882	
1545,484009	-0,003257	-0,003224	0,061819	-4,660882	
1545,484009	-0,003254	-0,003224	0,061819	-4,660882	
1561,094971	-0,003254	-0,003223	0,062444	-4,679706	
1561,094971	-0,003256	-0,003222	0,062444	-4,698529	
1592,316895	-0,003257	-0,003225	0,063693	-4,698529	
1592,316895	-0,003257	-0,003223	0,063693	-4,717647	
1561,094971	-0,003254	-0,003223	0,062444	-4,717647	
1576,705933	-0,003252	-0,003223	0,063068	-4,736765	
1576,705933	-0,003257	-0,003223	0,063068	-4,736765	
1576,705933	-0,003254	-0,003225	0,063068	-4,755882	
1576,705933	-0,003258	-0,003228	0,063068	-4,755882	
1623,538818	-0,003256	-0,003224	0,064942	-4,774706	
1623,538818	-0,003256	-0,003225	0,064942	-4,774706	
1607,927856	-0,003256	-0,003222	0,064317	-4,793824	
1607,927856	-0,003256	-0,003224	0,064317	-4,793824	
1623,538818	-0,003258	-0,003223	0,064942	-4,812941	
1623,538818	-0,003256	-0,003223	0,064942	-4,812941	
1639,14978	-0,003256	-0,003225	0,065566	-4,832353	
1639,14978	-0,003254	-0,003222	0,065566	-4,832353	
1607,927856	-0,003256	-0,003224	0,064317	-4,851765	
1607,927856	-0,003256	-0,003224	0,064317	-4,851765	
1654,760742	-0,003256	-0,003225	0,06619	-4,870883	
1654,760742	-0,003254	-0,003224	0,06619	-4,870883	
1701,593506	-0,003256	-0,003224	0,068064	-4,89147	
1701,593506	-0,003254	-0,003221	0,068064	-4,89147	
1654,760742	-0,003256	-0,003225	0,06619	-4,91147	
1654,760742	-0,003253	-0,003225	0,06619	-4,91147	
1701,593506	-0,003256	-0,003222	0,068064	-4,930882	
1701,593506	-0,003257	-0,003224	0,068064	-4,930882	
1701,593506	-0,003256	-0,003225	0,068064	-4,949706	
1701,593506	-0,003258	-0,003222	0,068064	-4,949706	
1685,982666	-0,003258	-0,003223	0,067439	-4,969118	
1685,982666	-0,003256	-0,003223	0,067439	-4,987941	
1717,204468	-0,003254	-0,003224	0,068688	-4,987941	
1717,204468	-0,003257	-0,003223	0,068688	-5,007353	
1717,204468	-0,003256	-0,003223	0,068688	-5,007353	
1717,204468	-0,003258	-0,003224	0,068688	-5,026765	
1701,593506	-0,003257	-0,003223	0,068064	-5,026765	
1732,81543	-0,003256	-0,003223	0,069313	-5,045588	
1732,81543	-0,003257	-0,003221	0,069313	-5,045588	
1764,037354	-0,003257	-0,003224	0,070561	-5,064412	
1764,037354	-0,003257	-0,003226	0,070561	-5,064412	
1732,81543	-0,003256	-0,003223	0,069313	-5,083529	
1732,81543	-0,003259	-0,003224	0,069313	-5,083529	
1748,426392	-0,003257	-0,003223	0,069937	-5,102941	
1748,426392	-0,003257	-0,003222	0,069937	-5,102941	
1779,648315	-0,003257	-0,003223	0,071186	-5,122059	
1779,648315	-0,003256	-0,003222	0,071186	-5,122059	
1795,259277	-0,003257	-0,003223	0,07181	-5,140882	
1795,259277	-0,003257	-0,003223	0,07181	-5,140882	
1779,648315	-0,003257	-0,003224	0,071186	-5,16147	
1779,648315	-0,003252	-0,003223	0,071186	-5,16147	
1826,481201	-0,003254	-0,003225	0,073059	-5,180588	
1826,481201	-0,003256	-0,003221	0,073059	-5,180588	
1810,870239	-0,003256	-0,003225	0,072435	-5,200294	
1810,870239	-0,003257	-0,003223	0,072435	-5,200294	
1795,259277	-0,003254	-0,003224	0,07181	-5,219118	
1795,259277	-0,003258	-0,003223	0,07181	-5,238235	
1779,648315	-0,003256	-0,003225	0,071186	-5,238235	
1779,648315	-0,003256	-0,003225	0,071186	-5,257059	
1810,870239	-0,003254	-0,003223	0,072435	-5,257059	
1810,870239	-0,003254	-0,003224	0,072435	-5,275882	
1842,092163	-0,003259	-0,003225	0,073684	-5,275882	
1842,092163	-0,003256	-0,003225	0,073684	-5,295294	
1842,092163	-0,003253	-0,003224	0,073684	-5,295294	
1888,924927	-0,003256	-0,003222	0,075557	-5,314706	
1888,924927	-0,003254	-0,003222	0,075557	-5,314706	
1857,703125	-0,003257	-0,003224	0,074308	-5,333235	
1857,703125	-0,003257	-0,003223	0,074308	-5,333235	
1873,313965	-0,003257	-0,003222	0,074933	-5,352941	
1873,313965	-0,003256	-0,003223	0,074933	-5,352941	
1920,146851	-0,003257	-0,003223	0,076806	-5,372059	
1920,146851	-0,003254	-0,003223	0,076806	-5,372059	
1888,924927	-0,003256	-0,003225	0,075557	-5,390882	
1888,924927	-0,003257	-0,003222	0,075557	-5,390882	
1873,313965	-0,003256	-0,003224	0,074933	-5,411177	
1873,313965	-0,003254	-0,003222	0,074933	-5,411177	
1920,146851	-0,003258	-0,003225	0,076806	-5,43	
1920,146851	-0,003256	-0,003225	0,076806	-5,43	
1935,757812	-0,003257	-0,003224	0,07743	-5,45	
1935,757812	-0,003256	-0,003223	0,07743	-5,45	
1904,535889	-0,003256	-0,003225	0,076181	-5,468529	
1904,535889	-0,003256	-0,003223	0,076181	-5,487647	
1920,146851	-0,003257	-0,003222	0,076806	-5,487647	
1920,146851	-0,003256	-0,003223	0,076806	-5,506471	
1935,757812	-0,003254	-0,003223	0,07743	-5,506471	
1935,757812	-0,003257	-0,003222	0,07743	-5,525588	
1935,757812	-0,003257	-0,003224	0,07743	-5,525588	
1935,757812	-0,003257	-0,003223	0,07743	-5,545294	
1935,757812	-0,003257	-0,003223	0,07743	-5,545294	
1951,368774	-0,003257	-0,003223	0,078055	-5,564706	
1951,368774	-0,003254	-0,003223	0,078055	-5,564706	
1966,979736	-0,003256	-0,003223	0,078679	-5,583235	
1966,979736	-0,003256	-0,003224	0,078679	-5,583235	
1966,979736	-0,003257	-0,003223	0,078679	-5,602647	
1966,979736	-0,003257	-0,003221	0,078679	-5,602647	
2013,812622	-0,003256	-0,003223	0,080553	-5,62147	
2013,812622	-0,003256	-0,003224	0,080553	-5,62147	
2029,423462	-0,003258	-0,003224	0,081177	-5,641765	
2029,423462	-0,003256	-0,003222	0,081177	-5,641765	
2045,034424	-0,003254	-0,003223	0,081801	-5,660882	
2045,034424	-0,003256	-0,003225	0,081801	-5,660882	
2029,423462	-0,003257	-0,003223	0,081177	-5,680294	
2029,423462	-0,003256	-0,003223	0,081177	-5,680294	
2045,034424	-0,003257	-0,003223	0,081801	-5,700294	
2045,034424	-0,003253	-0,003224	0,081801	-5,700294	
2076,256348	-0,003257	-0,003223	0,08305	-5,720294	
2076,256348	-0,003254	-0,003223	0,08305	-5,720294	
2060,645508	-0,003256	-0,003224	0,082426	-5,74	
2060,645508	-0,003256	-0,003222	0,082426	-5,74	
2076,256348	-0,003256	-0,003225	0,08305	-5,760588	
2076,256348	-0,003256	-0,003225	0,08305	-5,760588	
2060,645508	-0,003258	-0,003228	0,082426	-5,780294	
2060,645508	-0,003257	-0,003223	0,082426	-5,780294	
2107,478271	-0,003257	-0,003221	0,084299	-5,79853	
2107,478271	-0,003256	-0,003224	0,084299	-5,79853	
2107,478271	-0,003257	-0,003223	0,084299	-5,817941	
2107,478271	-0,003258	-0,003223	0,084299	-5,837059	
2076,256348	-0,003259	-0,003224	0,08305	-5,837059	
2076,256348	-0,003257	-0,003223	0,08305	-5,856765	
2107,478271	-0,003259	-0,003222	0,084299	-5,856765	
2138,700195	-0,003256	-0,003223	0,085548	-5,875294	
2138,700195	-0,003257	-0,003224	0,085548	-5,875294	
2138,700195	-0,003256	-0,003223	0,085548	-5,895	
2138,700195	-0,003258	-0,003224	0,085548	-5,895	
2154,311035	-0,003258	-0,003223	0,086172	-5,913824	
2154,311035	-0,003256	-0,003222	0,086172	-5,913824	
2138,700195	-0,003256	-0,003222	0,085548	-5,932941	
2138,700195	-0,003256	-0,003224	0,085548	-5,932941	
2138,700195	-0,003257	-0,003225	0,085548	-5,952059	
2138,700195	-0,003256	-0,003225	0,085548	-5,952059	
2154,311035	-0,003259	-0,003225	0,086172	-5,970588	
2154,311035	-0,003256	-0,003224	0,086172	-5,970588	
2185,532959	-0,003257	-0,003223	0,087421	-5,990294	
2185,532959	-0,003256	-0,003224	0,087421	-5,990294	
2201,144043	-0,003258	-0,003222	0,088046	-6,010294	
2201,144043	-0,003257	-0,003225	0,088046	-6,010294	
2185,532959	-0,003257	-0,003225	0,087421	-6,030882	
2185,532959	-0,003256	-0,003224	0,087421	-6,030882	
2216,754883	-0,003256	-0,003224	0,08867	-6,048823	
2216,754883	-0,003256	-0,003223	0,08867	-6,048823	
2216,754883	-0,003256	-0,003223	0,08867	-6,068235	
2216,754883	-0,003256	-0,003224	0,08867	-6,086765	
2247,976807	-0,003256	-0,003224	0,089919	-6,086765	
2247,976807	-0,003253	-0,003223	0,089919	-6,106471	
2232,365967	-0,003257	-0,003222	0,089295	-6,106471	
2232,365967	-0,003257	-0,003222	0,089295	-6,124706	
2232,365967	-0,003256	-0,003221	0,089295	-6,124706	
2216,754883	-0,003256	-0,003221	0,08867	-6,143824	
2216,754883	-0,003257	-0,003223	0,08867	-6,143824	
2247,976807	-0,003254	-0,003222	0,089919	-6,162941	
2247,976807	-0,003258	-0,003225	0,089919	-6,162941	
2279,19873	-0,003256	-0,003224	0,091168	-6,182647	
2279,19873	-0,003256	-0,003223	0,091168	-6,182647	
2263,587891	-0,003256	-0,003223	0,090544	-6,201177	
2263,587891	-0,003256	-0,003224	0,090544	-6,201177	
2294,80957	-0,003259	-0,003224	0,091792	-6,220882	
2294,80957	-0,003256	-0,003224	0,091792	-6,220882	
2294,80957	-0,003258	-0,003224	0,091792	-6,24	
2294,80957	-0,003257	-0,003224	0,091792	-6,24	
2294,80957	-0,003258	-0,003221	0,091792	-6,259706	
2294,80957	-0,003256	-0,003225	0,091792	-6,259706	
2294,80957	-0,003258	-0,003223	0,091792	-6,27853	
2294,80957	-0,003258	-0,003224	0,091792	-6,27853	
2310,420654	-0,003258	-0,003224	0,092417	-6,29853	
2310,420654	-0,003256	-0,003223	0,092417	-6,316471	
2310,420654	-0,003256	-0,003223	0,092417	-6,316471	
2310,420654	-0,003253	-0,003223	0,092417	-6,336471	
2341,642578	-0,003256	-0,003224	0,093666	-6,336471	
2341,642578	-0,003257	-0,003222	0,093666	-6,355588	
2326,031494	-0,003256	-0,003224	0,093041	-6,355588	
2357,253418	-0,003257	-0,003224	0,09429	-6,374412	
2357,253418	-0,003257	-0,003224	0,09429	-6,374412	
2341,642578	-0,003257	-0,003224	0,093666	-6,394412	
2341,642578	-0,003257	-0,003225	0,093666	-6,394412	
2341,642578	-0,003258	-0,003223	0,093666	-6,413235	
2341,642578	-0,003254	-0,003223	0,093666	-6,413235	
2357,253418	-0,003254	-0,003223	0,09429	-6,432353	
2357,253418	-0,003254	-0,003222	0,09429	-6,432353	
2372,864502	-0,00326	-0,003223	0,094915	-6,45147	
2372,864502	-0,003256	-0,003223	0,094915	-6,45147	
2404,086426	-0,003257	-0,003226	0,096163	-6,470294	
2404,086426	-0,003254	-0,003222	0,096163	-6,470294	
2388,475342	-0,003257	-0,003223	0,095539	-6,49	
2388,475342	-0,003257	-0,003222	0,095539	-6,49	
2404,086426	-0,003256	-0,003223	0,096163	-6,510294	
2404,086426	-0,003256	-0,003222	0,096163	-6,510294	
2388,475342	-0,003257	-0,003224	0,095539	-6,529706	
2388,475342	-0,003257	-0,003223	0,095539	-6,529706	
2450,919189	-0,003257	-0,003222	0,098037	-6,54853	
2450,919189	-0,003254	-0,003225	0,098037	-6,54853	
2435,308105	-0,003254	-0,003225	0,097412	-6,567941	
2435,308105	-0,003254	-0,003222	0,097412	-6,586765	
2435,308105	-0,003257	-0,003225	0,097412	-6,586765	
2435,308105	-0,003256	-0,003224	0,097412	-6,606176	
2466,530029	-0,003256	-0,003224	0,098661	-6,606176	
2482,141113	-0,003254	-0,003223	0,099286	-6,625	
2482,141113	-0,003257	-0,003226	0,099286	-6,625	
2497,751953	-0,003256	-0,003225	0,09991	-6,644118	
2497,751953	-0,003257	-0,003222	0,09991	-6,644118	
2482,141113	-0,003257	-0,003224	0,099286	-6,663235	
2482,141113	-0,003254	-0,003221	0,099286	-6,663235	
2497,751953	-0,003258	-0,003224	0,09991	-6,682353	
2497,751953	-0,003256	-0,003222	0,09991	-6,682353	
2513,363037	-0,003254	-0,003225	0,100535	-6,702059	
2513,363037	-0,003254	-0,003225	0,100535	-6,702059	
2482,141113	-0,003254	-0,003225	0,099286	-6,721765	
2482,141113	-0,003253	-0,003223	0,099286	-6,721765	
2497,751953	-0,003256	-0,003223	0,09991	-6,74	
2497,751953	-0,003256	-0,003224	0,09991	-6,74	
2528,973877	-0,003256	-0,003224	0,101159	-6,76	
2528,973877	-0,003253	-0,003224	0,101159	-6,76	
2528,973877	-0,003253	-0,003224	0,101159	-6,78	
2528,973877	-0,003258	-0,003224	0,101159	-6,78	
2560,195801	-0,003257	-0,003222	0,102408	-6,799706	
2560,195801	-0,003256	-0,003224	0,102408	-6,799706	
2560,195801	-0,003256	-0,003224	0,102408	-6,817941	
2560,195801	-0,003254	-0,003224	0,102408	-6,817941	
2560,195801	-0,003258	-0,003222	0,102408	-6,837941	
2560,195801	-0,003253	-0,003223	0,102408	-6,857059	
2575,806885	-0,003254	-0,003222	0,103032	-6,857059	
2575,806885	-0,003254	-0,003222	0,103032	-6,875588	
2560,195801	-0,003254	-0,003223	0,102408	-6,875588	
2575,806885	-0,003257	-0,003224	0,103032	-6,895	
2575,806885	-0,003253	-0,003223	0,103032	-6,895	
2607,028564	-0,003257	-0,003222	0,104281	-6,914118	
2607,028564	-0,003254	-0,003223	0,104281	-6,914118	
2591,417725	-0,003256	-0,003223	0,103657	-6,933529	
2591,417725	-0,003256	-0,003226	0,103657	-6,933529	
2638,250488	-0,003256	-0,003225	0,10553	-6,952059	
2638,250488	-0,003256	-0,003222	0,10553	-6,952059	
2622,639648	-0,003256	-0,003222	0,104906	-6,97147	
2622,639648	-0,003257	-0,003222	0,104906	-6,97147	
2607,028564	-0,003257	-0,003226	0,104281	-6,990588	
2607,028564	-0,003256	-0,003222	0,104281	-6,990588	
2638,250488	-0,003256	-0,003222	0,10553	-7,01	
2638,250488	-0,003256	-0,003223	0,10553	-7,01	
2669,472412	-0,003258	-0,003222	0,106779	-7,029412	
2669,472412	-0,003257	-0,003223	0,106779	-7,029412	
2638,250488	-0,003257	-0,003222	0,10553	-7,049412	
2638,250488	-0,003256	-0,003224	0,10553	-7,049412	
2638,250488	-0,003256	-0,003224	0,10553	-7,06853	
2638,250488	-0,003253	-0,003226	0,10553	-7,087059	
2653,861572	-0,003257	-0,003224	0,106154	-7,087059	
2653,861572	-0,003254	-0,003222	0,106154	-7,106176	
2669,472412	-0,003254	-0,003222	0,106779	-7,106176	
2669,472412	-0,003256	-0,003223	0,106779	-7,125294	
2700,694336	-0,003256	-0,003223	0,108028	-7,125294	
2700,694336	-0,003257	-0,003221	0,108028	-7,144706	
2700,694336	-0,003254	-0,003223	0,108028	-7,144706	
2685,083496	-0,003256	-0,003223	0,107403	-7,164118	
2685,083496	-0,003253	-0,003222	0,107403	-7,164118	
2731,91626	-0,003257	-0,003224	0,109277	-7,182647	
2731,91626	-0,003257	-0,003221	0,109277	-7,182647	
2700,694336	-0,003253	-0,003224	0,108028	-7,202353	
2700,694336	-0,003256	-0,003222	0,108028	-7,202353	
2700,694336	-0,003256	-0,003222	0,108028	-7,22147	
2700,694336	-0,003256	-0,003222	0,108028	-7,22147	
2716,30542	-0,003256	-0,003222	0,108652	-7,240294	
2716,30542	-0,003256	-0,003222	0,108652	-7,240294	
2685,083496	-0,003256	-0,003224	0,107403	-7,259412	
2685,083496	-0,003256	-0,003225	0,107403	-7,259412	
2716,30542	-0,003258	-0,003223	0,108652	-7,279118	
2716,30542	-0,003256	-0,003223	0,108652	-7,279118	
2716,30542	-0,003256	-0,003223	0,108652	-7,297941	
2716,30542	-0,003257	-0,003222	0,108652	-7,297941	
2763,138184	-0,003257	-0,003222	0,110526	-7,317647	
2763,138184	-0,003257	-0,003225	0,110526	-7,336471	
2747,527344	-0,003257	-0,003225	0,109901	-7,336471	
2747,527344	-0,003254	-0,003224	0,109901	-7,355588	
2731,91626	-0,003254	-0,003223	0,109277	-7,355588	
2778,749023	-0,003254	-0,003224	0,11115	-7,375294	
2778,749023	-0,003257	-0,003221	0,11115	-7,375294	
2794,360107	-0,003254	-0,003222	0,111774	-7,394118	
2794,360107	-0,003256	-0,003222	0,111774	-7,394118	
2794,360107	-0,003257	-0,003224	0,111774	-7,412941	
2794,360107	-0,003253	-0,003225	0,111774	-7,412941	
2778,749023	-0,003256	-0,003225	0,11115	-7,432353	
2778,749023	-0,003256	-0,003222	0,11115	-7,432353	
2778,749023	-0,003258	-0,003221	0,11115	-7,451177	
2778,749023	-0,003257	-0,003224	0,11115	-7,451177	
2763,138184	-0,003258	-0,003224	0,110526	-7,470294	
2763,138184	-0,003257	-0,003223	0,110526	-7,470294	
2825,582031	-0,003256	-0,003222	0,113023	-7,489412	
2825,582031	-0,003256	-0,003223	0,113023	-7,489412	
2778,749023	-0,003256	-0,003223	0,11115	-7,509118	
2778,749023	-0,003257	-0,003223	0,11115	-7,509118	
2809,970947	-0,003258	-0,003222	0,112399	-7,529118	
2809,970947	-0,003258	-0,003223	0,112399	-7,529118	
2809,970947	-0,003258	-0,003222	0,112399	-7,549412	
2809,970947	-0,003256	-0,003224	0,112399	-7,549412	
2809,970947	-0,003257	-0,003224	0,112399	-7,569118	
2809,970947	-0,003257	-0,003225	0,112399	-7,569118	
2825,582031	-0,003254	-0,003223	0,113023	-7,589412	
2825,582031	-0,003254	-0,003223	0,113023	-7,589412	
2888,025879	-0,003253	-0,003221	0,115521	-7,609706	
2888,025879	-0,003256	-0,003223	0,115521	-7,609706	
2825,582031	-0,00326	-0,003222	0,113023	-7,62853	
2825,582031	-0,003256	-0,003224	0,113023	-7,62853	
2856,803955	-0,003258	-0,003222	0,114272	-7,647647	
2856,803955	-0,003257	-0,003225	0,114272	-7,647647	
2888,025879	-0,003257	-0,003225	0,115521	-7,667353	
2888,025879	-0,003257	-0,003223	0,115521	-7,686471	
2872,414795	-0,003257	-0,003222	0,114897	-7,686471	
2872,414795	-0,003258	-0,003222	0,114897	-7,705588	
2856,803955	-0,003256	-0,003225	0,114272	-7,705588	
2872,414795	-0,003256	-0,003225	0,114897	-7,724412	
2872,414795	-0,003257	-0,003222	0,114897	-7,724412	
2888,025879	-0,003257	-0,003223	0,115521	-7,743824	
2888,025879	-0,003254	-0,003222	0,115521	-7,743824	
2872,414795	-0,003258	-0,003224	0,114897	-7,763235	
2872,414795	-0,003258	-0,003223	0,114897	-7,763235	
2872,414795	-0,003256	-0,003225	0,114897	-7,781765	
2872,414795	-0,003254	-0,003224	0,114897	-7,781765	
2888,025879	-0,003256	-0,003225	0,115521	-7,800882	
2888,025879	-0,003256	-0,003225	0,115521	-7,800882	
2919,247559	-0,003258	-0,003223	0,11677	-7,819706	
2919,247559	-0,003257	-0,003224	0,11677	-7,819706	
2903,636719	-0,003258	-0,003224	0,116145	-7,839118	
2903,636719	-0,003256	-0,003223	0,116145	-7,839118	
2934,858643	-0,003256	-0,003219	0,117394	-7,859412	
2934,858643	-0,003256	-0,003224	0,117394	-7,859412	
2934,858643	-0,003258	-0,003223	0,117394	-7,879706	
2934,858643	-0,003258	-0,003225	0,117394	-7,879706	
2919,247559	-0,003258	-0,003225	0,11677	-7,899412	
2919,247559	-0,003253	-0,003222	0,11677	-7,899412	
2934,858643	-0,003256	-0,003226	0,117394	-7,919117	
2934,858643	-0,003257	-0,003224	0,117394	-7,919117	
2950,469482	-0,003257	-0,003228	0,118019	-7,938824	
2950,469482	-0,003256	-0,003224	0,118019	-7,938824	
2950,469482	-0,003254	-0,003223	0,118019	-7,959117	
2950,469482	-0,003254	-0,003222	0,118019	-7,959117	
2950,469482	-0,003256	-0,003225	0,118019	-7,979118	
2950,469482	-0,003253	-0,003222	0,118019	-7,979118	
2950,469482	-0,003257	-0,003225	0,118019	-7,998824	
2950,469482	-0,003256	-0,003223	0,118019	-7,998824	
2966,080566	-0,003253	-0,003224	0,118643	-8,018824	
2966,080566	-0,003256	-0,003223	0,118643	-8,018824	
2966,080566	-0,003258	-0,003222	0,118643	-8,04	
2966,080566	-0,003254	-0,003224	0,118643	-8,04	
2981,691406	-0,003256	-0,003226	0,119268	-8,059412	
2981,691406	-0,003256	-0,003224	0,119268	-8,059412	
2966,080566	-0,003257	-0,003225	0,118643	-8,078529	
2966,080566	-0,003256	-0,003225	0,118643	-8,078529	
2966,080566	-0,003257	-0,003223	0,118643	-8,09853	
2966,080566	-0,003256	-0,003223	0,118643	-8,09853	
2981,691406	-0,003258	-0,003226	0,119268	-8,118529	
2981,691406	-0,003257	-0,003223	0,119268	-8,118529	
2981,691406	-0,003257	-0,003224	0,119268	-8,137353	
2981,691406	-0,003254	-0,003224	0,119268	-8,137353	
2966,080566	-0,003256	-0,003223	0,118643	-8,156177	
2966,080566	-0,003257	-0,003224	0,118643	-8,175	
1061,544556	-0,003258	-0,003222	0,042462	-8,175	
1061,544556	-0,003256	-0,003223	0,042462	-8,194706	
93,665703	-0,003257	-0,003222	0,003747	-8,194706	
-62,443802	-0,003254	-0,003225	-0,002498	-8,214118	
-62,443802	-0,003257	-0,003223	-0,002498	-8,214118	
-78,054749	-0,003256	-0,003224	-0,003122	-8,233235	
-78,054749	-0,003256	-0,003223	-0,003122	-8,233235	
-62,443802	-0,003256	-0,003225	-0,002498	-8,252059	
-62,443802	-0,003257	-0,003225	-0,002498	-8,252059	
-62,443802	-0,003257	-0,003225	-0,002498	-8,271176	
-62,443802	-0,003257	-0,003222	-0,002498	-8,271176	
-78,054749	-0,003257	-0,003221	-0,003122	-8,290294	
-78,054749	-0,003256	-0,003224	-0,003122	-8,290294	
-62,443802	-0,003254	-0,003223	-0,002498	-8,309117	
-62,443802	-0,003253	-0,003222	-0,002498	-8,309117	
-62,443802	-0,003257	-0,003223	-0,002498	-8,328529	
-62,443802	-0,003257	-0,003225	-0,002498	-8,328529	
-46,832851	-0,003257	-0,003224	-0,001873	-8,34853	
-46,832851	-0,003256	-0,003224	-0,001873	-8,34853	
-78,054749	-0,003258	-0,003222	-0,003122	-8,368236	
-78,054749	-0,003258	-0,003223	-0,003122	-8,386471	
-78,054749	-0,003258	-0,003223	-0,003122	-8,386471	
-78,054749	-0,003257	-0,003224	-0,003122	-8,405882	
-78,054749	-0,003256	-0,003222	-0,003122	-8,405882	
-78,054749	-0,003256	-0,003222	-0,003122	-8,425	
-62,443802	-0,003258	-0,003223	-0,002498	-8,425	
-62,443802	-0,003258	-0,003223	-0,002498	-8,443529	
-31,221901	-0,003256	-0,003224	-0,001249	-8,443529	
-62,443802	-0,003254	-0,003224	-0,002498	-8,462941	
-62,443802	-0,003257	-0,003222	-0,002498	-8,462941	
-46,832851	-0,003256	-0,003222	-0,001873	-8,481765	
-46,832851	-0,003257	-0,003223	-0,001873	-8,481765	
-46,832851	-0,003256	-0,003223	-0,001873	-8,501177	
-46,832851	-0,003257	-0,003223	-0,001873	-8,501177	
-78,054749	-0,003256	-0,003223	-0,003122	-8,520294	
-78,054749	-0,003257	-0,003223	-0,003122	-8,520294	
-46,832851	-0,003254	-0,003224	-0,001873	-8,539706	
-46,832851	-0,003256	-0,003224	-0,001873	-8,539706	
-78,054749	-0,003256	-0,003224	-0,003122	-8,554117	
-78,054749	-0,003258	-0,003225	-0,003122	-8,554117	
-46,832851	-0,003254	-0,003224	-0,001873	-8,554117	
-46,832851	-0,003256	-0,003224	-0,001873	-8,554117	
-78,054749	-0,003257	-0,003224	-0,003122	-8,554117	
-78,054749	-0,003259	-0,003225	-0,003122	-8,554117	
-78,054749	-0,003259	-0,003225	-0,003122	-8,554117	
-78,054749	-0,003256	-0,003222	-0,003122	-8,554117	
-46,832851	-0,003257	-0,003223	-0,001873	-8,554117	
