					
Mesure effectuee le 24/03/2014 a 14:57					
section 0.52mm2					
corde 5 exl 120					
frequence 100 millisecond multiple					
vitesse 0.1mm/s					
					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
0.048	0.100	2.090	0.100	2.090	0.520
					
contrainte MPa  	def longi	def trans 	Force en kN	Position	
655.903931	-0.003258	-0.003225	0.341070	-4.272353	
655.903931	-0.003260	-0.003225	0.341070	-4.291765	
658.293396	-0.003260	-0.003228	0.342313	-4.291765	
659.488098	-0.003259	-0.003225	0.342934	-4.310883	
659.488098	-0.003257	-0.003225	0.342934	-4.310883	
661.877563	-0.003257	-0.003224	0.344176	-4.329412	
661.877563	-0.003256	-0.003225	0.344176	-4.329412	
661.877563	-0.003258	-0.003226	0.344176	-4.349118	
661.877563	-0.003258	-0.003226	0.344176	-4.349118	
663.072327	-0.003258	-0.003226	0.344798	-4.368235	
663.072327	-0.003259	-0.003225	0.344798	-4.368235	
663.072327	-0.003259	-0.003226	0.344798	-4.387059	
663.072327	-0.003259	-0.003223	0.344798	-4.387059	
663.072327	-0.003256	-0.003228	0.344798	-4.405882	
663.072327	-0.003259	-0.003226	0.344798	-4.405882	
666.656494	-0.003259	-0.003226	0.346661	-4.425294	
666.656494	-0.003258	-0.003225	0.346661	-4.425294	
663.072327	-0.003259	-0.003228	0.344798	-4.445000	
663.072327	-0.003258	-0.003226	0.344798	-4.445000	
665.461731	-0.003258	-0.003226	0.346040	-4.464706	
665.461731	-0.003259	-0.003228	0.346040	-4.464706	
664.267029	-0.003260	-0.003228	0.345419	-4.483530	
664.267029	-0.003259	-0.003224	0.345419	-4.502647	
666.656494	-0.003259	-0.003225	0.346661	-4.502647	
666.656494	-0.003259	-0.003226	0.346661	-4.522059	
671.435364	-0.003259	-0.003225	0.349146	-4.522059	
670.240662	-0.003260	-0.003224	0.348525	-4.540588	
670.240662	-0.003258	-0.003226	0.348525	-4.540588	
670.240662	-0.003258	-0.003228	0.348525	-4.560000	
670.240662	-0.003259	-0.003226	0.348525	-4.560000	
671.435364	-0.003258	-0.003226	0.349146	-4.578529	
671.435364	-0.003260	-0.003228	0.349146	-4.578529	
671.435364	-0.003258	-0.003225	0.349146	-4.597647	
671.435364	-0.003258	-0.003228	0.349146	-4.597647	
672.630066	-0.003257	-0.003225	0.349768	-4.617059	
672.630066	-0.003258	-0.003225	0.349768	-4.617059	
671.435364	-0.003257	-0.003226	0.349146	-4.636471	
671.435364	-0.003257	-0.003229	0.349146	-4.636471	
673.824829	-0.003260	-0.003224	0.350389	-4.655882	
673.824829	-0.003258	-0.003225	0.350389	-4.655882	
673.824829	-0.003260	-0.003228	0.350389	-4.674706	
673.824829	-0.003257	-0.003224	0.350389	-4.674706	
675.019531	-0.003258	-0.003228	0.351010	-4.694118	
675.019531	-0.003257	-0.003225	0.351010	-4.694118	
675.019531	-0.003256	-0.003228	0.351010	-4.713235	
675.019531	-0.003259	-0.003225	0.351010	-4.732353	
677.408997	-0.003258	-0.003228	0.352253	-4.732353	
677.408997	-0.003263	-0.003225	0.352253	-4.751176	
678.603699	-0.003257	-0.003223	0.352874	-4.751176	
676.214294	-0.003256	-0.003224	0.351631	-4.770294	
676.214294	-0.003259	-0.003228	0.351631	-4.770294	
678.603699	-0.003258	-0.003228	0.352874	-4.789706	
678.603699	-0.003259	-0.003226	0.352874	-4.789706	
677.408997	-0.003257	-0.003226	0.352253	-4.808529	
677.408997	-0.003258	-0.003224	0.352253	-4.808529	
678.603699	-0.003259	-0.003225	0.352874	-4.828235	
678.603699	-0.003258	-0.003225	0.352874	-4.828235	
679.798462	-0.003259	-0.003226	0.353495	-4.847353	
679.798462	-0.003257	-0.003225	0.353495	-4.847353	
682.187866	-0.003257	-0.003226	0.354738	-4.866177	
682.187866	-0.003257	-0.003226	0.354738	-4.866177	
682.187866	-0.003258	-0.003226	0.354738	-4.885588	
682.187866	-0.003261	-0.003228	0.354738	-4.885588	
684.577332	-0.003260	-0.003224	0.355980	-4.904706	
684.577332	-0.003258	-0.003224	0.355980	-4.904706	
685.772095	-0.003258	-0.003225	0.356601	-4.924412	
685.772095	-0.003259	-0.003225	0.356601	-4.924412	
682.187866	-0.003260	-0.003228	0.354738	-4.943823	
682.187866	-0.003258	-0.003223	0.354738	-4.962647	
683.382629	-0.003257	-0.003225	0.355359	-4.962647	
683.382629	-0.003259	-0.003226	0.355359	-4.981471	
684.577332	-0.003257	-0.003226	0.355980	-4.981471	
684.577332	-0.003256	-0.003226	0.355980	-5.001176	
684.577332	-0.003258	-0.003224	0.355980	-5.001176	
685.772095	-0.003259	-0.003229	0.356601	-5.020294	
685.772095	-0.003256	-0.003224	0.356601	-5.020294	
685.772095	-0.003261	-0.003225	0.356601	-5.039412	
685.772095	-0.003257	-0.003224	0.356601	-5.039412	
686.966797	-0.003256	-0.003225	0.357223	-5.058235	
686.966797	-0.003259	-0.003225	0.357223	-5.058235	
686.966797	-0.003257	-0.003225	0.357223	-5.077647	
686.966797	-0.003256	-0.003225	0.357223	-5.077647	
689.356262	-0.003257	-0.003225	0.358465	-5.096470	
689.356262	-0.003259	-0.003224	0.358465	-5.096470	
688.161499	-0.003258	-0.003224	0.357844	-5.115294	
688.161499	-0.003259	-0.003225	0.357844	-5.115294	
689.356262	-0.003257	-0.003226	0.358465	-5.134706	
689.356262	-0.003258	-0.003224	0.358465	-5.134706	
690.550964	-0.003257	-0.003225	0.359087	-5.155294	
690.550964	-0.003258	-0.003225	0.359087	-5.155294	
686.966797	-0.003259	-0.003225	0.357223	-5.175294	
686.966797	-0.003257	-0.003225	0.357223	-5.175294	
690.550964	-0.003257	-0.003224	0.359087	-5.195000	
690.550964	-0.003257	-0.003224	0.359087	-5.195000	
689.356262	-0.003258	-0.003224	0.358465	-5.214412	
689.356262	-0.003259	-0.003225	0.358465	-5.214412	
690.550964	-0.003260	-0.003226	0.359087	-5.233530	
690.550964	-0.003258	-0.003224	0.359087	-5.233530	
691.745667	-0.003256	-0.003224	0.359708	-5.252941	
691.745667	-0.003257	-0.003225	0.359708	-5.271471	
690.550964	-0.003260	-0.003229	0.359087	-5.271471	
690.550964	-0.003258	-0.003229	0.359087	-5.291176	
691.745667	-0.003260	-0.003225	0.359708	-5.291176	
691.745667	-0.003258	-0.003223	0.359708	-5.310294	
690.550964	-0.003259	-0.003226	0.359087	-5.310294	
690.550964	-0.003259	-0.003226	0.359087	-5.329118	
690.550964	-0.003261	-0.003226	0.359087	-5.329118	
690.550964	-0.003258	-0.003226	0.359087	-5.348824	
690.550964	-0.003259	-0.003225	0.359087	-5.348824	
229.387177	-0.003259	-0.003224	0.119281	-5.367941	
229.387177	-0.003260	-0.003225	0.119281	-5.367941	
112.304138	-0.003258	-0.003224	0.058398	-5.386471	
112.304138	-0.003260	-0.003224	0.058398	-5.386471	
99.162163	-0.003259	-0.003228	0.051564	-5.405588	
99.162163	-0.003257	-0.003225	0.051564	-5.405588	
93.188538	-0.003261	-0.003226	0.048458	-5.425882	
93.188538	-0.003258	-0.003223	0.048458	-5.425882	
95.577988	-0.003257	-0.003223	0.049701	-5.445000	
95.577988	-0.003258	-0.003225	0.049701	-5.445000	
93.188538	-0.003258	-0.003223	0.048458	-5.464118	
93.188538	-0.003260	-0.003225	0.048458	-5.464118	
93.188538	-0.003260	-0.003225	0.048458	-5.484412	
93.188538	-0.003259	-0.003226	0.048458	-5.484412	
95.577988	-0.003263	-0.003223	0.049701	-5.503530	
95.577988	-0.003260	-0.003226	0.049701	-5.503530	
97.967438	-0.003258	-0.003225	0.050943	-5.522647	
97.967438	-0.003258	-0.003228	0.050943	-5.541765	
93.188538	-0.003257	-0.003226	0.048458	-5.541765	
93.188538	-0.003257	-0.003230	0.048458	-5.561176	
94.383263	-0.003254	-0.003225	0.049079	-5.561176	
94.383263	-0.003259	-0.003225	0.049079	-5.580000	
93.188538	-0.003258	-0.003228	0.048458	-5.580000	
93.188538	-0.003257	-0.003226	0.048458	-5.599118	
93.188538	-0.003256	-0.003223	0.048458	-5.599118	
90.799088	-0.003256	-0.003226	0.047216	-5.617941	
90.799088	-0.003259	-0.003225	0.047216	-5.617941	
93.188538	-0.003259	-0.003226	0.048458	-5.637353	
93.188538	-0.003257	-0.003223	0.048458	-5.637353	
90.799088	-0.003258	-0.003224	0.047216	-5.656765	
90.799088	-0.003258	-0.003225	0.047216	-5.656765	
91.993813	-0.003258	-0.003226	0.047837	-5.675882	
91.993813	-0.003259	-0.003224	0.047837	-5.675882	
94.383263	-0.003259	-0.003224	0.049079	-5.695882	
94.383263	-0.003259	-0.003224	0.049079	-5.695882	
93.188538	-0.003258	-0.003225	0.048458	-5.714706	
93.188538	-0.003258	-0.003228	0.048458	-5.714706	
91.993813	-0.003259	-0.003224	0.047837	-5.734412	
91.993813	-0.003258	-0.003225	0.047837	-5.734412	
91.993813	-0.003258	-0.003225	0.047837	-5.734412	
95.577988	-0.003256	-0.003225	0.049701	-5.755000	
93.188538	-0.003257	-0.003229	0.048458	-5.772941	
93.188538	-0.003258	-0.003226	0.048458	-5.772941	
94.383263	-0.003257	-0.003225	0.049079	-5.792353	
94.383263	-0.003257	-0.003224	0.049079	-5.811176	
95.577988	-0.003260	-0.003226	0.049701	-5.811176	
95.577988	-0.003258	-0.003224	0.049701	-5.830294	
90.799088	-0.003260	-0.003228	0.047216	-5.830294	
93.188538	-0.003261	-0.003226	0.048458	-5.846765	
93.188538	-0.003257	-0.003225	0.048458	-5.846765	
93.188538	-0.003260	-0.003228	0.048458	-5.846470	
93.188538	-0.003258	-0.003226	0.048458	-5.846470	
91.993813	-0.003261	-0.003226	0.047837	-5.846470	
91.993813	-0.003260	-0.003225	0.047837	-5.846470	
96.772713	-0.003260	-0.003225	0.050322	-5.846470	
96.772713	-0.003258	-0.003229	0.050322	-5.846470	
91.993813	-0.003259	-0.003223	0.047837	-5.846470	
91.993813	-0.003257	-0.003226	0.047837	-5.846470	
94.383263	-0.003260	-0.003226	0.049079	-5.846470	
94.383263	-0.003260	-0.003224	0.049079	-5.846470	
91.993813	-0.003259	-0.003225	0.047837	-5.846470	
91.993813	-0.003257	-0.003225	0.047837	-5.846470	
