					
Mesure effectuee le 24/03/2014 a 15:37					
frequence 100 millisecond multiple					
section 0.29mm2					
vitesse 0.1mm/s					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
-0.001	0.100	2.090	0.100	2.090	0.290
					
contrainte MPa  	def longi	def trans 	Force en kN	Position	
633.050964	-0.003261	-0.003226	0.183585	-4.378235	
633.050964	-0.003259	-0.003225	0.183585	-4.378235	
633.050964	-0.003258	-0.003225	0.183585	-4.397941	
633.050964	-0.003261	-0.003228	0.183585	-4.397941	
635.204163	-0.003257	-0.003225	0.184209	-4.417647	
635.204163	-0.003259	-0.003226	0.184209	-4.417647	
639.510620	-0.003258	-0.003225	0.185458	-4.437647	
639.510620	-0.003258	-0.003223	0.185458	-4.437647	
641.663879	-0.003259	-0.003225	0.186083	-4.457941	
641.663879	-0.003258	-0.003224	0.186083	-4.457941	
645.970337	-0.003259	-0.003225	0.187331	-4.477941	
645.970337	-0.003257	-0.003225	0.187331	-4.477941	
645.970337	-0.003258	-0.003224	0.187331	-4.497647	
645.970337	-0.003260	-0.003226	0.187331	-4.497647	
645.970337	-0.003258	-0.003226	0.187331	-4.518235	
645.970337	-0.003260	-0.003225	0.187331	-4.518235	
650.276794	-0.003259	-0.003223	0.188580	-4.538235	
650.276794	-0.003257	-0.003224	0.188580	-4.538235	
652.430054	-0.003260	-0.003225	0.189205	-4.557059	
652.430054	-0.003259	-0.003226	0.189205	-4.557059	
661.042969	-0.003259	-0.003228	0.191702	-4.577647	
661.042969	-0.003257	-0.003224	0.191702	-4.577647	
663.196228	-0.003260	-0.003226	0.192327	-4.597647	
663.196228	-0.003260	-0.003226	0.192327	-4.597647	
658.889771	-0.003260	-0.003226	0.191078	-4.615588	
658.889771	-0.003260	-0.003225	0.191078	-4.615588	
663.196228	-0.003256	-0.003226	0.192327	-4.635294	
663.196228	-0.003260	-0.003226	0.192327	-4.654118	
667.502686	-0.003257	-0.003226	0.193576	-4.654118	
667.502686	-0.003258	-0.003225	0.193576	-4.673530	
671.809143	-0.003257	-0.003223	0.194825	-4.673530	
671.809143	-0.003257	-0.003225	0.194825	-4.692353	
671.809143	-0.003260	-0.003225	0.194825	-4.692353	
673.962402	-0.003259	-0.003226	0.195449	-4.711176	
673.962402	-0.003260	-0.003228	0.195449	-4.711176	
680.422119	-0.003260	-0.003228	0.197322	-4.730294	
680.422119	-0.003257	-0.003226	0.197322	-4.730294	
678.268860	-0.003257	-0.003226	0.196698	-4.748824	
678.268860	-0.003260	-0.003224	0.196698	-4.748824	
673.962402	-0.003259	-0.003226	0.195449	-4.768529	
673.962402	-0.003261	-0.003228	0.195449	-4.768529	
684.728577	-0.003256	-0.003224	0.198571	-4.787941	
684.728577	-0.003260	-0.003224	0.198571	-4.787941	
689.035034	-0.003261	-0.003225	0.199820	-4.807647	
689.035034	-0.003259	-0.003225	0.199820	-4.807647	
691.188293	-0.003258	-0.003225	0.200445	-4.827647	
691.188293	-0.003258	-0.003225	0.200445	-4.827647	
691.188293	-0.003259	-0.003226	0.200445	-4.848235	
691.188293	-0.003259	-0.003225	0.200445	-4.848235	
693.341492	-0.003259	-0.003228	0.201069	-4.867647	
693.341492	-0.003259	-0.003224	0.201069	-4.867647	
699.801208	-0.003259	-0.003224	0.202942	-4.887353	
699.801208	-0.003257	-0.003225	0.202942	-4.887353	
699.801208	-0.003258	-0.003228	0.202942	-4.907647	
699.801208	-0.003258	-0.003228	0.202942	-4.907647	
704.107666	-0.003256	-0.003225	0.204191	-4.927353	
704.107666	-0.003257	-0.003226	0.204191	-4.927353	
708.414124	-0.003254	-0.003226	0.205440	-4.947647	
708.414124	-0.003258	-0.003226	0.205440	-4.947647	
706.260925	-0.003256	-0.003224	0.204816	-4.965588	
706.260925	-0.003257	-0.003224	0.204816	-4.965588	
708.414124	-0.003257	-0.003224	0.205440	-4.985294	
708.414124	-0.003258	-0.003224	0.205440	-5.004117	
712.720642	-0.003257	-0.003225	0.206689	-5.004117	
712.720642	-0.003259	-0.003224	0.206689	-5.023235	
719.180298	-0.003257	-0.003226	0.208562	-5.023235	
719.180298	-0.003260	-0.003226	0.208562	-5.042353	
719.180298	-0.003259	-0.003224	0.208562	-5.042353	
723.486816	-0.003258	-0.003225	0.209811	-5.061176	
723.486816	-0.003257	-0.003224	0.209811	-5.061176	
721.333557	-0.003259	-0.003224	0.209187	-5.080000	
721.333557	-0.003260	-0.003226	0.209187	-5.080000	
725.640015	-0.003259	-0.003224	0.210436	-5.099118	
725.640015	-0.003258	-0.003226	0.210436	-5.099118	
732.099731	-0.003259	-0.003226	0.212309	-5.118529	
732.099731	-0.003259	-0.003226	0.212309	-5.118529	
729.946472	-0.003258	-0.003229	0.211684	-5.137941	
729.946472	-0.003257	-0.003225	0.211684	-5.137941	
732.099731	-0.003257	-0.003225	0.212309	-5.157353	
732.099731	-0.003259	-0.003224	0.212309	-5.157353	
736.406189	-0.003259	-0.003228	0.213558	-5.177353	
736.406189	-0.003260	-0.003226	0.213558	-5.177353	
736.406189	-0.003258	-0.003226	0.213558	-5.197647	
736.406189	-0.003258	-0.003225	0.213558	-5.197647	
736.406189	-0.003259	-0.003229	0.213558	-5.217353	
736.406189	-0.003258	-0.003223	0.213558	-5.217353	
742.865906	-0.003258	-0.003223	0.215431	-5.237059	
742.865906	-0.003258	-0.003224	0.215431	-5.237059	
747.172363	-0.003258	-0.003224	0.216680	-5.257059	
747.172363	-0.003258	-0.003224	0.216680	-5.257059	
747.172363	-0.003259	-0.003225	0.216680	-5.277059	
747.172363	-0.003259	-0.003228	0.216680	-5.277059	
747.172363	-0.003258	-0.003225	0.216680	-5.297647	
747.172363	-0.003258	-0.003226	0.216680	-5.297647	
755.785339	-0.003260	-0.003225	0.219178	-5.317647	
755.785339	-0.003259	-0.003228	0.219178	-5.317647	
749.325623	-0.003258	-0.003224	0.217304	-5.337353	
749.325623	-0.003257	-0.003224	0.217304	-5.337353	
755.785339	-0.003257	-0.003226	0.219178	-5.357353	
755.785339	-0.003258	-0.003229	0.219178	-5.357353	
757.938538	-0.003259	-0.003226	0.219802	-5.377059	
757.938538	-0.003257	-0.003226	0.219802	-5.377059	
760.091797	-0.003258	-0.003226	0.220427	-5.397059	
760.091797	-0.003256	-0.003224	0.220427	-5.397059	
762.244995	-0.003257	-0.003226	0.221051	-5.417353	
762.244995	-0.003257	-0.003225	0.221051	-5.417353	
764.398254	-0.003259	-0.003225	0.221675	-5.437059	
764.398254	-0.003258	-0.003226	0.221675	-5.437059	
768.704712	-0.003258	-0.003224	0.222924	-5.456765	
768.704712	-0.003259	-0.003226	0.222924	-5.456765	
773.011169	-0.003260	-0.003230	0.224173	-5.477059	
773.011169	-0.003260	-0.003224	0.224173	-5.477059	
770.857971	-0.003259	-0.003228	0.223549	-5.497353	
770.857971	-0.003259	-0.003228	0.223549	-5.497353	
773.011169	-0.003259	-0.003228	0.224173	-5.517059	
773.011169	-0.003256	-0.003225	0.224173	-5.517059	
775.164429	-0.003256	-0.003225	0.224798	-5.537353	
775.164429	-0.003260	-0.003225	0.224798	-5.537353	
777.317627	-0.003259	-0.003228	0.225422	-5.556470	
777.317627	-0.003258	-0.003226	0.225422	-5.556470	
779.470886	-0.003259	-0.003226	0.226047	-5.577059	
779.470886	-0.003257	-0.003224	0.226047	-5.577059	
781.624146	-0.003256	-0.003225	0.226671	-5.597059	
781.624146	-0.003259	-0.003224	0.226671	-5.597059	
785.930603	-0.003260	-0.003224	0.227920	-5.617353	
785.930603	-0.003257	-0.003223	0.227920	-5.617353	
785.930603	-0.003258	-0.003224	0.227920	-5.637059	
785.930603	-0.003259	-0.003228	0.227920	-5.637059	
785.930603	-0.003258	-0.003224	0.227920	-5.656765	
785.930603	-0.003260	-0.003225	0.227920	-5.656765	
790.237061	-0.003257	-0.003226	0.229169	-5.677059	
790.237061	-0.003258	-0.003225	0.229169	-5.677059	
785.930603	-0.003258	-0.003229	0.227920	-5.697353	
785.930603	-0.003258	-0.003225	0.227920	-5.697353	
792.390320	-0.003258	-0.003225	0.229793	-5.717059	
792.390320	-0.003258	-0.003223	0.229793	-5.717059	
796.696777	-0.003258	-0.003223	0.231042	-5.736765	
796.696777	-0.003263	-0.003225	0.231042	-5.736765	
794.543518	-0.003258	-0.003228	0.230418	-5.756765	
794.543518	-0.003259	-0.003224	0.230418	-5.756765	
794.543518	-0.003258	-0.003226	0.230418	-5.776765	
794.543518	-0.003258	-0.003225	0.230418	-5.776765	
801.003235	-0.003258	-0.003229	0.232291	-5.797059	
801.003235	-0.003259	-0.003225	0.232291	-5.797059	
803.156494	-0.003259	-0.003224	0.232915	-5.817353	
803.156494	-0.003260	-0.003224	0.232915	-5.817353	
801.003235	-0.003259	-0.003226	0.232291	-5.836765	
801.003235	-0.003258	-0.003226	0.232291	-5.836765	
807.462952	-0.003258	-0.003224	0.234164	-5.857059	
807.462952	-0.003257	-0.003228	0.234164	-5.857059	
811.769409	-0.003259	-0.003222	0.235413	-5.876765	
811.769409	-0.003258	-0.003225	0.235413	-5.876765	
807.462952	-0.003256	-0.003226	0.234164	-5.897353	
807.462952	-0.003258	-0.003225	0.234164	-5.897353	
809.616150	-0.003257	-0.003229	0.234789	-5.917059	
809.616150	-0.003260	-0.003225	0.234789	-5.917059	
816.075867	-0.003260	-0.003225	0.236662	-5.936765	
816.075867	-0.003259	-0.003225	0.236662	-5.936765	
813.922668	-0.003259	-0.003225	0.236038	-5.956765	
813.922668	-0.003259	-0.003226	0.236038	-5.956765	
818.229126	-0.003259	-0.003226	0.237286	-5.977059	
818.229126	-0.003259	-0.003224	0.237286	-5.977059	
816.075867	-0.003257	-0.003225	0.236662	-5.997059	
816.075867	-0.003259	-0.003224	0.236662	-5.997059	
822.535583	-0.003259	-0.003226	0.238535	-6.017353	
822.535583	-0.003258	-0.003226	0.238535	-6.017353	
824.688843	-0.003258	-0.003226	0.239160	-6.036470	
824.688843	-0.003257	-0.003226	0.239160	-6.036470	
828.995300	-0.003259	-0.003224	0.240409	-6.056470	
828.995300	-0.003256	-0.003225	0.240409	-6.056470	
828.995300	-0.003259	-0.003225	0.240409	-6.076177	
828.995300	-0.003259	-0.003226	0.240409	-6.076177	
831.148499	-0.003257	-0.003224	0.241033	-6.096765	
831.148499	-0.003258	-0.003226	0.241033	-6.096765	
824.688843	-0.003259	-0.003226	0.239160	-6.117059	
824.688843	-0.003258	-0.003225	0.239160	-6.117059	
828.995300	-0.003257	-0.003226	0.240409	-6.136765	
828.995300	-0.003258	-0.003228	0.240409	-6.136765	
833.301758	-0.003256	-0.003229	0.241658	-6.156471	
833.301758	-0.003260	-0.003226	0.241658	-6.156471	
831.148499	-0.003260	-0.003226	0.241033	-6.176764	
831.148499	-0.003260	-0.003225	0.241033	-6.176764	
839.761475	-0.003257	-0.003225	0.243531	-6.196764	
839.761475	-0.003259	-0.003228	0.243531	-6.196764	
835.455017	-0.003260	-0.003224	0.242282	-6.216765	
835.455017	-0.003258	-0.003225	0.242282	-6.216765	
837.608215	-0.003259	-0.003228	0.242906	-6.236471	
837.608215	-0.003259	-0.003224	0.242906	-6.236471	
839.761475	-0.003257	-0.003224	0.243531	-6.256471	
839.761475	-0.003258	-0.003225	0.243531	-6.256471	
846.221130	-0.003259	-0.003225	0.245404	-6.276471	
846.221130	-0.003258	-0.003226	0.245404	-6.276471	
841.914673	-0.003258	-0.003225	0.244155	-6.296471	
841.914673	-0.003259	-0.003226	0.244155	-6.296471	
848.374390	-0.003258	-0.003225	0.246029	-6.314706	
848.374390	-0.003259	-0.003226	0.246029	-6.314706	
844.067932	-0.003257	-0.003224	0.244780	-6.334412	
844.067932	-0.003258	-0.003223	0.244780	-6.352941	
848.374390	-0.003259	-0.003224	0.246029	-6.352941	
848.374390	-0.003259	-0.003224	0.246029	-6.372353	
848.374390	-0.003257	-0.003225	0.246029	-6.372353	
852.680847	-0.003256	-0.003225	0.247277	-6.391177	
852.680847	-0.003259	-0.003226	0.247277	-6.391177	
848.374390	-0.003259	-0.003224	0.246029	-6.409706	
848.374390	-0.003260	-0.003226	0.246029	-6.409706	
854.834106	-0.003258	-0.003225	0.247902	-6.429412	
854.834106	-0.003258	-0.003224	0.247902	-6.429412	
854.834106	-0.003260	-0.003226	0.247902	-6.448823	
854.834106	-0.003259	-0.003225	0.247902	-6.448823	
852.680847	-0.003258	-0.003225	0.247277	-6.467941	
852.680847	-0.003259	-0.003224	0.247277	-6.467941	
854.834106	-0.003258	-0.003223	0.247902	-6.487059	
854.834106	-0.003258	-0.003226	0.247902	-6.487059	
859.140564	-0.003259	-0.003224	0.249151	-6.506471	
859.140564	-0.003259	-0.003223	0.249151	-6.506471	
859.140564	-0.003257	-0.003223	0.249151	-6.526471	
859.140564	-0.003259	-0.003226	0.249151	-6.526471	
861.293823	-0.003259	-0.003226	0.249775	-6.546176	
861.293823	-0.003257	-0.003225	0.249775	-6.546176	
861.293823	-0.003259	-0.003226	0.249775	-6.566765	
861.293823	-0.003258	-0.003225	0.249775	-6.566765	
861.293823	-0.003258	-0.003225	0.249775	-6.585882	
861.293823	-0.003258	-0.003223	0.249775	-6.585882	
865.600281	-0.003258	-0.003223	0.251024	-6.606471	
865.600281	-0.003258	-0.003226	0.251024	-6.606471	
865.600281	-0.003259	-0.003224	0.251024	-6.626471	
865.600281	-0.003259	-0.003225	0.251024	-6.626471	
867.753479	-0.003256	-0.003228	0.251649	-6.646471	
867.753479	-0.003256	-0.003225	0.251649	-6.646471	
865.600281	-0.003258	-0.003224	0.251024	-6.666471	
865.600281	-0.003258	-0.003225	0.251024	-6.666471	
869.906738	-0.003259	-0.003223	0.252273	-6.686176	
869.906738	-0.003259	-0.003225	0.252273	-6.686176	
869.906738	-0.003257	-0.003225	0.252273	-6.705883	
869.906738	-0.003260	-0.003224	0.252273	-6.705883	
869.906738	-0.003260	-0.003224	0.252273	-6.725883	
869.906738	-0.003256	-0.003224	0.252273	-6.725883	
869.906738	-0.003256	-0.003224	0.252273	-6.746470	
869.906738	-0.003258	-0.003224	0.252273	-6.746470	
874.213196	-0.003260	-0.003225	0.253522	-6.766765	
874.213196	-0.003256	-0.003225	0.253522	-6.766765	
872.059998	-0.003257	-0.003225	0.252897	-6.786177	
872.059998	-0.003259	-0.003226	0.252897	-6.786177	
876.366455	-0.003258	-0.003224	0.254146	-6.806470	
876.366455	-0.003258	-0.003224	0.254146	-6.806470	
876.366455	-0.003260	-0.003226	0.254146	-6.826470	
876.366455	-0.003257	-0.003225	0.254146	-6.826470	
874.213196	-0.003259	-0.003223	0.253522	-6.846765	
874.213196	-0.003259	-0.003226	0.253522	-6.846765	
874.213196	-0.003258	-0.003226	0.253522	-6.866471	
874.213196	-0.003257	-0.003224	0.253522	-6.866471	
878.519653	-0.003258	-0.003222	0.254771	-6.886177	
878.519653	-0.003259	-0.003225	0.254771	-6.886177	
880.672913	-0.003260	-0.003223	0.255395	-6.906177	
880.672913	-0.003257	-0.003223	0.255395	-6.906177	
876.366455	-0.003257	-0.003226	0.254146	-6.926177	
876.366455	-0.003258	-0.003224	0.254146	-6.926177	
880.672913	-0.003256	-0.003228	0.255395	-6.946177	
880.672913	-0.003260	-0.003224	0.255395	-6.946177	
880.672913	-0.003260	-0.003224	0.255395	-6.966177	
880.672913	-0.003259	-0.003228	0.255395	-6.966177	
880.672913	-0.003257	-0.003228	0.255395	-6.985882	
880.672913	-0.003257	-0.003228	0.255395	-6.985882	
882.826172	-0.003258	-0.003225	0.256020	-7.006471	
882.826172	-0.003257	-0.003223	0.256020	-7.006471	
884.979370	-0.003258	-0.003228	0.256644	-7.026176	
884.979370	-0.003259	-0.003228	0.256644	-7.026176	
884.979370	-0.003260	-0.003226	0.256644	-7.046176	
884.979370	-0.003257	-0.003223	0.256644	-7.046176	
882.826172	-0.003256	-0.003226	0.256020	-7.066176	
882.826172	-0.003257	-0.003225	0.256020	-7.066176	
884.979370	-0.003259	-0.003225	0.256644	-7.085588	
884.979370	-0.003258	-0.003226	0.256644	-7.085588	
887.132629	-0.003258	-0.003226	0.257268	-7.105588	
887.132629	-0.003259	-0.003226	0.257268	-7.105588	
887.132629	-0.003259	-0.003226	0.257268	-7.126176	
887.132629	-0.003256	-0.003225	0.257268	-7.126176	
884.979370	-0.003257	-0.003225	0.256644	-7.146471	
884.979370	-0.003258	-0.003225	0.256644	-7.146471	
887.132629	-0.003260	-0.003224	0.257268	-7.166471	
887.132629	-0.003258	-0.003226	0.257268	-7.166471	
887.132629	-0.003258	-0.003225	0.257268	-7.185294	
887.132629	-0.003258	-0.003225	0.257268	-7.185294	
889.285828	-0.003257	-0.003224	0.257893	-7.206176	
889.285828	-0.003260	-0.003225	0.257893	-7.206176	
889.285828	-0.003258	-0.003224	0.257893	-7.226470	
889.285828	-0.003257	-0.003226	0.257893	-7.226470	
891.439087	-0.003258	-0.003224	0.258517	-7.245883	
891.439087	-0.003259	-0.003225	0.258517	-7.245883	
889.285828	-0.003259	-0.003228	0.257893	-7.266177	
889.285828	-0.003257	-0.003226	0.257893	-7.266177	
889.285828	-0.003260	-0.003224	0.257893	-7.285882	
889.285828	-0.003259	-0.003223	0.257893	-7.285882	
839.761475	-0.003258	-0.003225	0.243531	-7.305882	
839.761475	-0.003259	-0.003225	0.243531	-7.305882	
109.814957	-0.003257	-0.003225	0.031846	-7.326470	
109.814957	-0.003258	-0.003224	0.031846	-7.326470	
15.072641	-0.003259	-0.003223	0.004371	-7.345882	
15.072641	-0.003259	-0.003224	0.004371	-7.345882	
2.153234	-0.003258	-0.003225	0.000624	-7.366177	
2.153234	-0.003258	-0.003226	0.000624	-7.366177	
-2.153234	-0.003258	-0.003226	-0.000624	-7.385882	
-2.153234	-0.003261	-0.003224	-0.000624	-7.385882	
0.000000	-0.003257	-0.003226	0.000000	-7.405588	
0.000000	-0.003259	-0.003223	0.000000	-7.405588	
-2.153234	-0.003258	-0.003226	-0.000624	-7.425882	
-2.153234	-0.003258	-0.003228	-0.000624	-7.425882	
0.000000	-0.003259	-0.003225	0.000000	-7.446177	
0.000000	-0.003259	-0.003226	0.000000	-7.446177	
-2.153234	-0.003258	-0.003226	-0.000624	-7.466177	
-2.153234	-0.003258	-0.003226	-0.000624	-7.466177	
-6.459703	-0.003258	-0.003224	-0.001873	-7.485588	
-6.459703	-0.003260	-0.003223	-0.001873	-7.485588	
4.306469	-0.003257	-0.003224	0.001249	-7.506176	
4.306469	-0.003257	-0.003224	0.001249	-7.506176	
2.153234	-0.003257	-0.003226	0.000624	-7.526176	
2.153234	-0.003259	-0.003228	0.000624	-7.526176	
0.000000	-0.003260	-0.003228	0.000000	-7.546765	
0.000000	-0.003257	-0.003223	0.000000	-7.546765	
2.153234	-0.003258	-0.003226	0.000624	-7.566176	
2.153234	-0.003257	-0.003226	0.000624	-7.566176	
2.153234	-0.003257	-0.003226	0.000624	-7.585588	
2.153234	-0.003258	-0.003225	0.000624	-7.585588	
0.000000	-0.003259	-0.003228	0.000000	-7.605588	
0.000000	-0.003257	-0.003225	0.000000	-7.605588	
0.000000	-0.003257	-0.003226	0.000000	-7.626765	
0.000000	-0.003260	-0.003225	0.000000	-7.626765	
-2.153234	-0.003257	-0.003228	-0.000624	-7.646176	
-2.153234	-0.003259	-0.003225	-0.000624	-7.646176	
0.000000	-0.003260	-0.003226	0.000000	-7.666471	
0.000000	-0.003259	-0.003225	0.000000	-7.666471	
-2.153234	-0.003258	-0.003224	-0.000624	-7.685294	
-2.153234	-0.003258	-0.003224	-0.000624	-7.685294	
-2.153234	-0.003256	-0.003223	-0.000624	-7.691765	
